FIPS,State,County,Year,Yrs_Potential_Life_Lost_per100K(YPLL),Percent_Fair/Poor_Health,Percent_Low_Birthweight_Births,Percent_Adult_Smokers,Percent_Adult_Obesity,"Healthy_Food_Access(0=Worst,10=Best)",Percent_Adults_Physical_Inactivity,Percent_Access_to_Excercise_Opportunities,Percent_Adults_Excessive_Drinking,Percent_Driving_Deaths_with_Alcohol_Involvement,Chlamydia_Cases_per_100K,Teen_Birth_Rate,Percent_Ppl_Under65_w/o_Insurance,PCP_per_100K,Dentists_per_100K,MHP_per_100K,Preventable_Hospitalization_Rate(per100K_Medicare_Enrollees),Graduation_Rate,Percent_Adults(25-44)_with_Some_Post-secondary_Ed,Percent_Ppl(16+)_Unemployed_&_Looking_for_Work,Percent_Children(under18)_Living_in_Poverty,80th_Percentile_MHI,20th_Percentile_MHI,Percent_Children_Living_in_Single_Parent_Household,Associations_per_10K,Violent_Crimes_per_100K,Injury_Death_Rate_per_100K,Avg_Daily_Particulate_Matter_in_Micrograms_per_Cubic_Meter,"County_Affected_by_Water_Violation(1=Yes,0=No)","%_Households_with_One_or_More Problems(overcrowding,high-housing-cost,lack-kitchen,lack-plumbing-facilities)",Percent_Lone_Commuters_who_Commute_More_Than_30Min,Premature_Deaths,Premature(under75)_Age_Adjusted_Mortality_per_100K,Child(under18)_Mortality_per_100K,Infant(within1yr)_Mortality_per_1K_live_births,Percent_Adults(20+)_Diagnosed_Diabetes,Ppl(Age13+)_diagnosed_HIV_per_100K,Percent_Pop_w/o_Adequate_Access_to_Food,Drug_Overdose_Deaths_per_100K,Motor_Vehicle_Deaths_per_100K,Percent_Children(under19)_w/o_Health_Insurance,Other_Primary_Care_Providers(non_physician)_per_100K,Median_Household_Income,Percent_Children_Enrolled_in_Free/Reduced_Lunch,Homicide_per_100K,Resident_Population,Percent_under_18_years_of_age,Percent_Age_65_and_over,Number_Non-Hispanic_Black_or_African_American,Percent_Non-Hispanic_Black_or_African_American,Number_American_Indian_or_Alaskan_Native,Percent_American_Indian_or_Alaskan_Native,Number_Asian,Percent_Asian,Number_Native_Hawaiian/Other_Pacific_Islander,Percent_Native_Hawaiian/Other_Pacific_Islander,Number_Hispanic,Percent_Hispanic,Number_Non-Hispanic_White,Percent_Non-Hispanic_White,Number_Not_Proficient_in_English,Percent_Not_Proficient_in_English,Percent_Female,Number_Pop_Living_in_Rural_Area,Percent_Rural
48327,Texas,Menard,2016,0,19.5,0,13.3,28.7,6.9,31,5.263157895,13.7,11.11111111,0,52.08333333,35.14950166,46.55493,46.57662,0,60.07,0,55.3030303,4.661487236,39.8,77792,15548,37.63250883,27.93296089,161.0777566,116.8959626,9.52,No,12.64367816,30.1,37,356.9,0,0,15.4,0,17.3,0,0,23.54368932,46.57662,32580,62.64705882,0,2147,17.60596181,30.13507219,31,1.443875175,31,1.443875175,6,0.279459711,2,0.093153237,759,35.35165347,1336,62.22636237,107,5.097665555,50.02328831,2242,100
48329,Texas,Midland,2016,7195,16,7.902973396,14.7,30.8,7.3,25.6,81.0830557,20.1,32.76836158,647.8229739,69.92375035,21.77343128,38.95212,48.7711,71.23147,44.47,80.86313194,61.74440183,2.839891689,14.1,129912,29473,32.13131187,10.36522566,311.4313193,58.18439393,10.29,Yes,13.58717435,17.1,1432,357.3,49.45096746,5.685367987,9.2,123.3098417,12.9,10.79430677,21.37746959,14.88914064,58.39697,74811,37.62642772,3.4,155830,27.60444074,10.16043124,9408,6.037348393,1755,1.126227299,2567,1.647307964,139,0.089199769,66107,42.42251171,75695,48.5753706,7116,5.295509682,49.82737599,16824,12.29177626
48331,Texas,Milam,2016,8539.5,19.6,8.676789588,15.9,31.2,6,27.2,39.75037363,15,30.3030303,500.8900112,62.78101582,24.67828975,24.82724,20.61346,16.49077,74.8,90.34013605,48.76914131,6.169465053,28.6,81970,16110,35.95651468,16.96528324,175.7562846,68.4909168,8.85,Yes,14.04255319,36.3,350,400.3,86.70975879,0,13.2,131.1673898,19.6,0,22.00920912,15.10617761,70.08575,41849,57.70972612,0,24256,24.84333773,19.38901715,2225,9.172988127,303,1.249175462,177,0.729716359,7,0.028858839,6196,25.54419525,15335,63.22147098,414,1.816506516,50.33806069,13909,56.18208991
48333,Texas,Mills,2016,5159.3,15.2,5.438066465,13.6,27.9,6.6,27.1,32.71880065,15.9,33.33333333,165.7000829,42.8696413,34.30456295,20.37905,41.06776,102.6694,64.68,0,64.76190476,4.408914729,25.6,84690,16510,18.83479649,18.3411453,114.1169363,77.88161994,9.36,No,14.28571429,23.1,70,323.7,0,0,12.3,0,16.1,0,0,24,41.06776,38564,46.36058231,0,4870,22.42299795,25.15400411,40,0.821355236,46,0.944558522,12,0.246406571,1,0.020533881,841,17.26899384,3910,80.28747433,113,2.452256944,51.00616016,4936,100
48335,Texas,Mitchell,2016,7835.8,18.4,8.379888268,15.4,28.5,7.3,26.9,45.0494523,19.5,28.57142857,353.470437,82.94392523,23.93103448,31.9081,11.01807,0,99.29,92.44897959,47.08222812,4.481696887,25.2,83509,21891,37.00831025,9.572431398,273.0040951,59.61759571,9.73,No,8.561020036,32.6,133,463.9,0,0,10.3,86.94572103,15.1,0,24.39396249,14.71518987,44.07228,41363,49.05533063,0,9076,20.00881446,13.7505509,950,10.46716615,138,1.52049361,64,0.705156457,5,0.055090348,3562,39.24636404,4398,48.45747025,398,4.553254776,39.87439401,3455,36.74359247
48337,Texas,Montague,2016,10474.8,13.7,8.085612366,14.5,27.5,6.5,25.4,55.87504437,17,22.22222222,143.1127013,57.87857312,24.78286423,25.63708,30.90235,30.90235,90.95,91.72588833,49.97632576,3.920814915,21.8,89553,19863,27.1668533,16.40773214,158.7525577,102.7832901,9.91,No,16.56327543,34.3,383,515.6,0,0,10.9,42.63353432,17.8,18.80856303,30.44162094,16.22030238,15.45117,48996,41.57336476,0,19416,22.98104656,21.48228265,112,0.57684384,273,1.40605686,75,0.386279357,6,0.030902349,2047,10.54285126,16786,86.45447054,295,1.603435156,50.79316028,11623,58.94315128
48339,Texas,Montgomery,2016,6220.8,14.4,7.359864973,14,28,7,23.1,88.57960355,19.1,36.72131148,193.3833216,37.84482447,21.11050646,61.10547,44.70591,63.01222,68.42,91.68497157,63.30171739,4.370008873,15.5,135829,28727,24.24910989,6.210719702,215.1611458,55.82184518,8.7,Yes,15.9498096,48.8,4778,314.1,44.92880512,5.477661061,9.1,102.9792248,16,9.114308733,15.31856041,13.22655183,45.09131,70929,35.76572151,3.5,518947,26.76361941,12.04920734,23279,4.485814544,5126,0.987769464,13924,2.683125637,613,0.118123816,116726,22.49285573,356171,68.63340572,23003,5.080470788,50.45255103,103571,22.72559715
48341,Texas,Moore,2016,7816.8,22.2,7.403581267,16.2,31.2,6.6,27.7,59.85208181,16.4,40.625,376.4621521,84.90077653,29.17971512,31.61555,31.60556,13.54524,47.92,95,42.53984402,3.492759982,20.4,87991,25566,32.41220495,14.00117429,274.9729535,63.70180276,10.39,No,15.66176471,13.7,214,366.9,63.94997691,0,11.5,70.10983875,11.8,0,25.78120352,17.28275862,22.5754,42839,54.54894434,0,22148,31.29853711,10.19053639,544,2.45620372,338,1.526097165,1907,8.610258263,41,0.185118295,11694,52.79934983,7725,34.87899585,3346,16.61122971,47.90048763,3683,16.8142805
48343,Texas,Morris,2016,11923,16.8,10.11139674,16.1,33.8,5.8,30.2,40.53657028,15.3,30.43478261,383.2016892,63.84386371,25.36695892,15.58361,39.23723,15.69489,72.44,97.5,53.60899529,7.66384778,29.9,75702,17291,33.97391901,18.70032726,433.8948443,93.22995168,10.47,No,13.61829026,30.1,247,535.9,0,0,13,130.9757695,23.5,0,33.07607497,15.25478741,39.23723,37954,64.00900901,0,12743,22.89099898,21.03115436,2870,22.52216903,152,1.19281174,70,0.549321196,14,0.109864239,1162,9.118731853,8302,65.14949384,259,2.157614129,52.0285647,10143,78.4212154
48345,Texas,Motley,2016,0,18.8,0,15.9,28.1,5.8,30.7,0,14.3,50,0,0,30.63583815,0,0,0,84.6,0,67.84140969,4.471544715,31,77375,16769,15.54770318,50.16722408,81.23476848,0,9.51,Yes,8.791208791,15.2,0,0,0,0,14.4,0,20.4,0,0,20.63492064,86.73027,37936,57.44680851,0,1153,19.94796184,28.44752819,23,1.994796184,20,1.734605377,10,0.867302689,0,0,190,16.47875108,921,79.87857762,23,2.066486972,48.39549003,1210,100
48347,Texas,Nacogdoches,2016,8577.3,20.9,7.563791009,17.8,32.6,4.6,25.5,66.35670448,16.1,20.45454546,620.8922676,36.68738967,27.17270462,75.00383,50.53521,82.69399,67.99,87.77645306,55.06934813,5.378769476,28.7,80071,14101,37.97801619,10.56176336,410.9686465,71.61166194,9.34,Yes,21.0152721,20.5,837,453.7,49.18113412,5.67418247,10.6,183.7897445,23,10.67805659,22.6366354,14.20834661,52.06658,38895,59.45921667,6.6,65301,23.47437252,13.08555765,11640,17.82514816,600,0.91882207,1078,1.650816986,43,0.065848915,12111,18.54642349,39373,60.29463561,3193,5.257265168,52.31772867,29978,46.46023185
48349,Texas,Navarro,2016,7953.3,20.5,8.14451929,17.8,34.2,5.7,27.7,53.49952865,15.8,25.64102564,477.2921487,72.01826805,27.38785093,52.04213,33.19846,51.8726,58.82,91.73174873,46.89050319,5.240025603,31.8,81762,18503,37.20930233,10.40842666,450.2643754,58.06424663,9.41,Yes,18.17660551,29.2,673,415.8,50.19983395,5.033219247,12.5,210.9270501,20.2,6.934235709,17.06229233,14.70363581,16.59923,43091,61.46042587,4.2,48195,26.20396307,16.20085071,6410,13.30013487,543,1.126672891,404,0.83826123,424,0.879759311,12318,25.55866791,27940,57.97281876,3029,6.795898679,50.4907148,25136,52.65737928
48351,Texas,Newton,2016,11668.7,16.1,9.509803922,16.8,30.5,4.8,31.1,10.09345794,16.8,6.896551724,161.971831,55.45229244,22.39498091,7.07214,0,7.07314,66.14,93.02158273,41.30500759,8.183597225,29.9,76563,16955,50.14191107,9.900990099,43.31570308,99.0444305,9.47,No,11.66827387,48.7,260,517.1,76.81081496,0,11.8,58.31875365,24.3,0,31.86838358,13.21219587,14.14627,39135,57.14987715,10.8,14138,21.69330881,17.65454803,2810,19.8755128,111,0.785118121,93,0.657801669,2,0.014146273,504,3.564860659,10430,73.77281086,116,0.858305586,48.41561749,14445,100
48353,Texas,Nolan,2016,9181.4,19.4,8.934480477,15.7,30.7,6.9,29.1,83.30047319,16.7,9.677419355,596.3548647,89.0311318,23.04536878,39.90158,33.12794,53.0047,97.74,89.85215054,53.43353964,4.296545914,29.5,79444,16638,41.50440117,16.62565671,832.4324324,76.74597084,9.68,Yes,10.42031524,17.4,248,482.4,0,0,12.3,115.5687634,16.5,0,21.81811283,12.5127421,33.12794,38742,52.79947917,0,15093,25.80003975,16.87537269,682,4.51865103,151,1.000463791,107,0.708937918,6,0.039753528,5428,35.96369178,8703,57.66249255,502,3.578302089,49.73828927,4969,32.6564143
48355,Texas,Nueces,2016,7616.3,21.2,8.735436036,16.4,32,6.9,27.8,92.08871828,18.4,33.33333333,750.0913167,58.99477186,23.49331667,74.97721,45.75811,93.76202,62.82,85.87549224,58.06758115,5.024531329,23.1,99361,20592,42.52260028,7.639723152,631.7402925,63.31606567,8.56,Yes,19.38187319,17.9,4115,385.6,48.58592364,5.586756447,12.8,179.8174324,13.6,16.9504526,11.65344825,10.82171878,58.10999,51222,55.83244541,5.7,356221,25.25595066,13.01326985,12875,3.614329307,3022,0.84834976,7240,2.03244615,467,0.131098391,222210,62.37981478,110230,30.94427336,14313,4.414731193,50.72862072,21935,6.447241956
48357,Texas,Ochiltree,2016,8712.1,18.7,7.175572519,15.3,30.5,8.2,28.9,68.27741368,18.8,13.04347826,260.9992543,82.55086072,30.10808564,37.01647,27.88622,18.59082,96.37,92.5,40.20953757,3.011514615,14.6,94031,21286,30.44258373,21.28447159,204.1532425,97.12065814,10.6,No,17.56032172,14,119,415.3,0,0,10.1,0,12.2,0,31.81805606,21.27539503,9.29541,61773,41.70141785,0,10758,31.53002417,10.30860755,55,0.511247444,146,1.357129578,89,0.827291318,5,0.04647704,5544,51.53374233,4930,45.82636178,1179,12.29021161,49.11693623,1422,13.90981121
48359,Texas,Oldham,2016,0,15.5,11.48648649,15.9,31.7,3,26.7,0,17.8,37.5,0,0,21.01910828,0,0,0,66.3,0,77.77777778,3.707518023,32.9,130500,17971,21.44578313,23.78686965,79.97440819,0,10.16,No,12.4137931,21.7,22,329.8,0,0,10.4,0,18.1,0,0,15.27777778,48.30918,54458,43.27030033,0,2070,28.11594203,13.91304348,68,3.285024155,22,1.062801932,24,1.15942029,1,0.048309179,303,14.63768116,1628,78.647343,34,1.760745728,48.88888889,2052,100
48361,Texas,Orange,2016,10557.3,14.6,9.908280584,15.8,31,5.6,29.4,69.14109755,18.3,26.26262626,304.9037685,55.89709149,18.51313615,26.51976,27.56703,17.9785,63.07,90.91292392,53.01375207,7.947210999,22.1,94650,20086,32.04194152,11.09008281,388.5708781,97.60977458,9.59,Yes,11.94341746,30,1398,509.3,75.66881469,7.551100117,10,133.066226,21.5,16.84264558,29.65089967,10.51163231,19.17706,48834,45.43856222,6.7,83433,24.6724917,15.07676819,7164,8.58653051,591,0.70835281,888,1.064327065,67,0.080303957,5773,6.919324488,68074,81.59121691,401,0.518778219,50.45245886,28783,35.17113286
48363,Texas,Palo Pinto,2016,9729.4,17.3,7.712082262,16.5,29.8,5.8,30.9,56.6041763,16.7,25,211.8035612,71.62661738,29.42030899,46.61336,21.35535,17.79613,78.83,90.28989362,44.28411095,5.107806691,26,90317,17136,40.99185788,13.62544372,319.8594025,81.40415018,9.72,No,15.11132165,33.1,462,457.4,68.89549641,7.874015748,11.8,60.87485868,18.6,17.89100798,26.57983919,17.64788931,49.82916,40862,55.30909838,7.4,28096,24.22764806,18.24103075,645,2.295700456,271,0.964550114,202,0.718963554,30,0.106776765,5575,19.84268223,21205,75.47337699,947,3.621553406,50.94675399,14116,50.21521824
48365,Texas,Panola,2016,9683.5,14.9,7.743153919,15.6,32.3,6.2,29.5,27.24407463,17.2,15.78947368,449.6253122,52.84552846,22.00908117,33.51487,25.24296,4.20716,71.04,87.61784512,52.30347662,4.79171497,21.5,97951,20593,31.56686098,10.47339757,266.1665127,88.76086483,10.01,Yes,10.48478016,36.5,380,456.8,64.13819643,0,10.9,141.5857605,18.5,0,44.49521977,14.09698997,21.0358,48822,42.26190476,0,23769,24.23324498,16.94644285,3754,15.79368085,151,0.635281249,114,0.479616307,14,0.058900248,2164,9.104295511,17370,73.0783794,446,1.996597726,50.48171989,17304,72.71810388
48367,Texas,Parker,2016,6549.3,12.7,6.997022544,14.4,30.7,7,31.6,68.33579926,18.9,15.73033708,261.4608394,39.52062623,19.94385088,50.23967,35.72472,42.22013,61.53,95.14974434,63.78442199,4.53183834,14.8,125985,28411,24.35021914,9.800853251,148.402499,61.46208853,9.78,Yes,13.79682997,52.2,1405,341.1,37.23323235,7.091447926,9.3,84.53851031,16.6,10.98014241,18.29221881,12.23005229,23.54584,67655,31.19858989,3.1,123164,24.44301906,14.79409568,1878,1.524796207,1130,0.917475886,813,0.660095482,70,0.056834789,14011,11.37588906,103946,84.39641454,1395,1.237777502,50.03328895,65578,56.08456558
48369,Texas,Parmer,2016,5815.1,22.3,6.361323155,14.9,31.2,7.8,28,53.72480281,16.6,16.66666667,314.2492389,52.10142411,31.66512915,20.07025,10.09285,0,49.75,92.18934911,38.886664,3.119550475,20.4,85333,23589,28.91326022,16.05619669,182.4525463,25.57494442,9.33,No,14.84848485,15.4,84,293.8,0,0,12.3,100.4394225,12.2,0,18.33568406,19.60338101,30.27856,41813,67.20977597,0,9908,29.13807025,12.70690351,119,1.201049657,202,2.03875656,49,0.494549859,33,0.333064191,6148,62.05086799,3554,35.87000404,1356,14.61994609,48.33467905,6163,60.01558087
48371,Texas,Pecos,2016,6738.8,22.1,8.990825688,14.5,30.3,7.5,27.2,36.88656736,18,14.58333333,428.9647225,83.99321267,26.37812047,50.96515,25.16831,12.58416,119.06,87.48677249,34.24419866,4.163027657,21.6,100779,18118,26.88087774,10.19303052,374.2784039,44.85511797,11.46,Yes,12.32876712,13.8,180,371.5,0,0,12.5,39.27112787,11.4,0,18.41603669,16.33788569,37.75247,44817,50.34302516,0,15893,24.48876864,12.38910212,587,3.693449947,181,1.138866168,197,1.23953942,9,0.056628705,10748,67.62725728,4212,26.50223369,1379,9.524796243,43.33354307,6168,39.77558522
48373,Texas,Polk,2016,11738.6,18.7,8.574579542,17.4,33.5,5.3,29.7,68.60150177,15.9,29.48717949,243.1224812,72.26738934,26.75461418,52.41319,34.72298,39.06335,60.96,92.34878587,41.47157191,6.440638875,30.5,79629,18524,42.84351145,8.298755187,211.30022,137.6462491,8.96,Yes,13.76173709,31.3,975,548.5,73.23899453,11.5479791,12.5,187.5594152,20.6,18.90565352,34.7263501,15.96091205,21.70186,41401,61.56160459,5.9,46079,20.48438551,19.91145641,5057,10.97463053,1014,2.200568589,333,0.722671933,34,0.073786324,6637,14.40352438,32719,71.00631524,1539,3.564975678,46.4072571,35258,77.63856165
48375,Texas,Potter,2016,9659,21.6,9.403761505,17.7,29.8,5.4,32.4,85.98366275,16.6,36.36363636,1024.236727,89.98548621,27.41222265,77.26387,47.68678,165.25936,48.52,85.76502146,49.40861481,3.945681921,30.2,76397,16838,40.01850636,11.83616771,575.3640086,72.2667053,10.08,No,19.1491869,12.4,1700,494.5,81.93030757,10.01185615,11.5,310.2708943,18.6,13.67528848,19.6043928,13.35436992,144.70471,38224,64.35265533,8.3,121627,27.56378107,11.56733291,11732,9.645884549,1612,1.325363612,5869,4.825408832,152,0.124972251,45435,37.3560147,56324,46.30879657,8639,7.724151497,48.70053524,10892,8.996225418
48377,Texas,Presidio,2016,3081.3,31.9,7.399347116,16.3,27.9,7.3,29.6,32.91123049,12.8,20,265.7807309,84.13926499,34.30313589,41.66088,14.33486,14.33486,29.36,87.9964539,47.87485242,11.59838431,33.9,69395,13173,28.45719661,11.10956812,46.0893211,36.94126339,10.74,Yes,13.74764595,15,43,165.4,0,0,19.2,0,13.7,0,0,19.20792079,43.00459,34258,77.20090294,0,6976,25.98910551,21.00057339,66,0.946100917,112,1.605504587,110,1.576834862,1,0.014334862,5771,82.72649083,974,13.96215596,2033,29.57090909,50.07167431,3164,40.47070862
48379,Texas,Rains,2016,8719.5,13.7,7.133592737,14.4,30.1,7.1,28.6,51.37438153,16.6,44.44444444,191.9035,46.76870748,28.44837758,18.07501,9.06454,36.25816,67.21,97.5,49.74315069,4.936014625,26.2,82225,19473,39.10171731,9.941256213,165.2495268,67.34987349,10,Yes,14.45358402,50.8,197,422,0,0,11.6,0,18.3,0,24.69039544,19.29677689,18.12908,47834,51.26811594,0,11032,20.21392313,23.63125453,295,2.674039159,120,1.087744743,90,0.815808557,5,0.045322698,907,8.221537346,9506,86.16751269,136,1.306436119,50.00906454,10175,93.22888034
48381,Texas,Randall,2016,6350.7,12.9,7.845225417,13.7,26.7,7.1,28,87.60985711,18.8,33.33333333,358.9645193,34.56439394,17.09112226,62.46343,55.37358,67.85213,42.79,85.89215686,73.2751405,3.439921075,12.7,111348,26186,26.9111725,8.460236887,492.43204,57.2622154,9.74,No,12.54491651,14.7,1246,322.7,54.97210371,7.575757576,8.6,45.73230063,16.1,8.95264577,13.82952568,9.932188628,24.9571,64636,31.01180762,2.7,128220,24.31991889,13.56340665,3598,2.806114491,1177,0.917953517,2140,1.669006395,92,0.071751677,25062,19.54609265,95220,74.26298549,1430,1.227214994,50.80330682,17355,14.37564713
48383,Texas,Reagan,2016,8842.6,22.1,6.388206388,15.1,30.1,9.1,26,92.78289278,17.6,0,374.1007194,78.94736842,29.38610159,55.54013,0,0,0,0,28.19634703,3.118908382,13,100714,20370,27.64067127,22.2160511,39.03962522,81.34805346,10.54,No,11.11111111,20.3,41,429.8,0,0,11.8,0,8.2,0,0,20.07042254,0,62376,37.20405863,0,3755,30.33288948,10.25299601,88,2.343541944,42,1.118508655,25,0.665778961,0,0,2473,65.85885486,1135,30.22636485,414,12.50377529,47.74966711,448,13.30561331
48385,Texas,Real,2016,16495,19,9.128630705,14.9,29.8,1.7,29.1,0.211544273,14.2,16.66666667,385.8711784,50.3875969,30.62761506,0,59.32958,59.32958,45.13,0,70.52238806,6.003752345,33.6,75939,20646,74.05660377,26.86567164,78.70142646,125.5380201,9.02,Yes,10.24590164,23.2,91,653.5,0,0,14.9,0,18.4,0,47.25694892,18.33060557,59.32958,37294,56.30252101,0,3371,17.26490656,28.53752596,26,0.771284485,65,1.928211213,9,0.266983091,13,0.385642243,899,26.66864432,2347,69.62325719,87,2.712815716,50.57846336,3309,100
48387,Texas,Red River,2016,11185.2,17.8,9.655172414,16.7,30.9,4.2,31.4,27.76827372,14.8,26.08695652,307.231763,57.80559647,27.47630455,16.03849,24.10413,24.10413,99.63,0,43.02984511,7.813129279,30.6,68506,13698,40.53015751,12.83079391,159.4486164,110.1286932,10.41,Yes,11.72901921,46.7,257,514.6,0,0,13.7,73.6038274,23.4,0,39.0816919,15.58148288,8.03471,34340,59.67741936,0,12446,20.17515668,22.82661096,2120,17.03358509,189,1.51856018,38,0.305318978,1,0.00803471,895,7.191065403,9100,73.11586052,214,1.782145237,51.65515025,9739,75.73094868
48389,Texas,Reeves,2016,7734.2,25.6,11.30163679,16,29.5,7.1,28.7,65.83472394,18,18.33333333,500.0724743,100.4487401,25.27556477,28.64304,6.96913,6.96913,102.92,96.08391608,40.56537103,4.104413533,27.3,82500,14315,34.7977244,7.876834945,219.9956957,69.71373796,11.18,No,13.09352518,17.3,141,347.8,89.09046732,0,12.8,440.4145078,12.3,0,19.97833927,14.13077162,27.87651,39006,61.80698152,0,14349,22.51724859,12.0008363,709,4.941110879,125,0.871140846,162,1.128998537,9,0.062722141,10681,74.43724301,2736,19.06753084,1890,14.4838685,39.87734337,1998,14.49611841
48391,Texas,Refugio,2016,8848.5,21.5,8.372093023,14.2,30.6,7.5,28.2,47.97507788,15.3,25.80645161,399.5040639,69.49352179,22.29031693,13.68925,27.38976,27.38976,89.27,0,48.32439678,4.30372807,26,93860,19800,35.79009434,15.05817933,192.6436988,95.50316525,8.65,Yes,9.87432675,29.8,119,444.4,0,0,14.5,0,12.7,0,27.18868951,13.94825647,41.08463,43654,48.78397711,0,7302,23.11695426,20.67926596,415,5.683374418,73,0.999726102,60,0.821692687,0,0,3638,49.82196658,3103,42.49520679,229,3.352855051,50.54779513,4480,60.6799404
48393,Texas,Roberts,2016,0,10.5,0,12.2,29.4,5.5,28.3,0,19.7,10,468.3840749,0,16.06060606,0,0,0,62.55,0,65.95744681,3.386004515,10.3,120500,29900,5.93220339,24.06738869,295.63932,0,10.14,No,5.797101449,24.9,0,0,0,0,9.1,0,13.6,0,0,14.49275362,0,69424,14.41860465,0,928,24.67672414,18.64224138,2,0.215517241,3,0.323275862,2,0.215517241,0,0,101,10.88362069,802,86.42241379,0,0,50.75431035,929,100
48395,Texas,Robertson,2016,9034.1,18.8,8.126259234,16,30.5,5.8,27.9,35.96438455,15.6,30.23255814,495.6180115,68.41970896,27.96413896,12.13151,6.06061,0,89.08,88.76651982,41.42936907,5.23382273,29.3,84723,15264,45.99708879,16.37753245,288.6231096,83.13553502,8.83,Yes,16.02671119,40.5,235,400.6,72.21954742,0,13,162.3496421,20.9,0,41.35150502,16.63456909,30.30303,43194,57.93060719,9.7,16500,24.4,18.47878788,3244,19.66060606,144,0.872727273,131,0.793939394,12,0.072727273,3255,19.72727273,9624,58.32727273,414,2.684476722,50.51515152,12276,73.85392853
48397,Texas,Rockwall,2016,5492.5,12,7.062105418,13,27.8,7.6,28.8,92.45056614,19.3,22.85714286,213.1990701,18.93533405,17.99057624,72.73154,76.30197,94.52334,53.93,94.50814585,73.50609756,4.45811446,8.9,147666,41318,20.94773578,7.62508065,126.230645,40.04479084,9.95,Yes,14.2310635,56.1,679,273.6,45.23220954,5.123700776,8.6,75.35000075,14.3,7.419701259,8.737964819,11.64537941,60.35828,84692,22.74523895,2.2,87809,27.7226708,11.81541755,5049,5.74998007,678,0.772130419,2475,2.818617682,90,0.102495188,14892,16.95953718,63710,72.55520505,2142,2.753496504,51.00843877,12562,16.03584513
48399,Texas,Runnels,2016,8436,21,10.51373955,16.3,27.7,6.2,28.3,26.22607371,15,47.36842105,210.5464638,53.47826087,26.70299728,58.20157,19.20123,28.80184,65.17,0,36.57115104,4.142011834,26.8,79042,17545,54.36893204,20.37055001,228.8042627,68.99856253,9.71,Yes,7.044025157,22.7,166,422.1,0,0,14,57.81015146,16.9,0,20.51282051,16.59590892,48.00307,38607,48.57419043,0,10416,24.04953917,20.63172043,221,2.121735791,166,1.593701997,78,0.748847926,13,0.124807988,3526,33.85176651,6488,62.28878648,137,1.397103814,49.98079877,4280,40.75802305
48401,Texas,Rusk,2016,8242.9,17.2,8.187749947,16.4,35.4,5.9,26.7,39.30808176,17.5,31.46067416,286.8989005,63.38218107,25.39873682,26.10869,25.96295,18.54496,79.41,92.32480315,43.31890533,4.896190943,23.1,92080,19643,34.05684331,12.86785275,356.6456827,81.11057951,9.75,Yes,10.68660022,34.7,746,415.8,52.19206681,5.564715581,11.2,244.9124994,19.8,10.52169016,30.99655264,15.53458629,33.38093,46427,54.24591739,4.1,53923,23.15894887,15.11414424,9331,17.30430429,547,1.014409436,365,0.676891123,38,0.070470857,8702,16.13782616,34648,64.25458524,1576,3.107561865,47.06525972,35130,65.87286705
48403,Texas,Sabine,2016,12877.6,17.1,6.35155096,16.1,28.8,4.4,30.3,78.39209895,14.1,33.33333333,373.8138599,59.04761905,24.16316574,0,38.64734,9.66184,98.58,0,38.53211009,10.50291748,30.3,68525,15493,31.02812356,12.54705144,211.766263,141.2722033,9.4,No,15.45667447,28.4,253,568.1,0,0,14.3,120.9189843,25,0,47.17299009,14.69408225,67.63285,35701,56.98436712,0,10350,18.55072464,28.57004831,755,7.29468599,85,0.821256039,40,0.38647343,3,0.028985507,441,4.260869565,8907,86.05797101,14,0.139567341,50.70531401,10834,100
48405,Texas,San Augustine,2016,14241.3,21.2,8.695652174,17.6,33.4,4,29.5,82.41398759,13.2,37.03703704,260.8301202,67.93321819,25.84338269,22.80762,46.45761,11.6144,88.58,0,37.92102207,9.634317862,37.7,58860,13857,44.68822171,11.40380887,311.9893032,133.2911621,9.33,Yes,12.75964392,43.3,196,584.2,189.6505012,0,15.8,146.0241604,25.4,0,51.32235249,13.25494388,23.2288,32826,85.02377179,0,8610,20.39488966,25.27293844,1942,22.55516841,51,0.592334495,39,0.452961673,0,0,634,7.363530778,5881,68.30429733,17,0.2036172,51.2659698,8865,100
48407,Texas,San Jacinto,2016,9337.8,16.5,8.829465187,15.7,30.6,6.7,30.6,69.91358399,16.3,51.1627907,173.2655017,57.6891649,27.16765689,11.17069,3.69017,7.38035,101.37,92.5,39.08991228,5.758843004,29.5,92155,19297,40.17191048,4.468275246,329.0903446,90.05425769,8.82,Yes,11.95887446,67,491,466.4,59.58291956,0,12.5,114.825774,20,0,30.83397796,16.50300919,18.45087,43087,59.94876174,8.8,27099,22.36982915,19.9638363,2666,9.838001402,254,0.93730396,148,0.546145614,11,0.040591904,3441,12.69788553,20287,74.86254105,337,1.330858542,49.59961622,26384,100
