FIPS,State,County,Year,Yrs_Potential_Life_Lost_per100K(YPLL),Percent_Fair/Poor_Health,Percent_Low_Birthweight_Births,Percent_Adult_Smokers,Percent_Adult_Obesity,"Healthy_Food_Access(0=Worst,10=Best)",Percent_Adults_Physical_Inactivity,Percent_Access_to_Excercise_Opportunities,Percent_Adults_Excessive_Drinking,Percent_Driving_Deaths_with_Alcohol_Involvement,Chlamydia_Cases_per_100K,Teen_Birth_Rate,Percent_Ppl_Under65_w/o_Insurance,PCP_per_100K,Dentists_per_100K,MHP_per_100K,Preventable_Hospitalization_Rate(per100K_Medicare_Enrollees),Graduation_Rate,Percent_Adults(25-44)_with_Some_Post-secondary_Ed,Percent_Ppl(16+)_Unemployed_&_Looking_for_Work,Percent_Children(under18)_Living_in_Poverty,80th_Percentile_MHI,20th_Percentile_MHI,Percent_Children_Living_in_Single_Parent_Household,Associations_per_10K,Violent_Crimes_per_100K,Injury_Death_Rate_per_100K,Avg_Daily_Particulate_Matter_in_Micrograms_per_Cubic_Meter,"County_Affected_by_Water_Violation(1=Yes,0=No)","%_Households_with_One_or_More Problems(overcrowding,high-housing-cost,lack-kitchen,lack-plumbing-facilities)",Percent_Lone_Commuters_who_Commute_More_Than_30Min,Premature_Deaths,Premature(under75)_Age_Adjusted_Mortality_per_100K,Child(under18)_Mortality_per_100K,Infant(within1yr)_Mortality_per_1K_live_births,Percent_Adults(20+)_Diagnosed_Diabetes,Ppl(Age13+)_diagnosed_HIV_per_100K,Percent_Pop_w/o_Adequate_Access_to_Food,Drug_Overdose_Deaths_per_100K,Motor_Vehicle_Deaths_per_100K,Percent_Children(under19)_w/o_Health_Insurance,Other_Primary_Care_Providers(non_physician)_per_100K,Median_Household_Income,Percent_Children_Enrolled_in_Free/Reduced_Lunch,Homicide_per_100K,Resident_Population,Percent_under_18_years_of_age,Percent_Age_65_and_over,Number_Non-Hispanic_Black_or_African_American,Percent_Non-Hispanic_Black_or_African_American,Number_American_Indian_or_Alaskan_Native,Percent_American_Indian_or_Alaskan_Native,Number_Asian,Percent_Asian,Number_Native_Hawaiian/Other_Pacific_Islander,Percent_Native_Hawaiian/Other_Pacific_Islander,Number_Hispanic,Percent_Hispanic,Number_Non-Hispanic_White,Percent_Non-Hispanic_White,Number_Not_Proficient_in_English,Percent_Not_Proficient_in_English,Percent_Female,Number_Pop_Living_in_Rural_Area,Percent_Rural
48461,Texas,Upton,2018,10264.04305,22.05250343,9.35828877,15.81320825,27.6,7.8,24.4,65.72280179,17.85538726,16.66666667,405.3,53.54752343,19.6548418,82.16927,0,0,126.08,96.7,41.47465438,5.369551485,18.4,101096,16745,34.05865658,10.95590249,19.85900109,68.83496816,6.9,Yes,10.97046414,27.9,45,450.2,0,0,10.1,0,11.6,0,0,15.80817052,108.9028,56335,56.0324826,0,3673,29.18595154,13.28614212,70,1.905799074,103,2.804247209,24,0.653416826,0,0,1947,53.00843997,1565,42.60822216,264,8.439897698,48.43452219,3355,100
48463,Texas,Uvalde,2018,7430.203193,27.72614518,7.727593507,16.13900244,30.9,7.3,26,79.59856088,16.06391338,27.5862069,376.1,62.30655363,23.22196345,51.38558,47.64523,47.64523,53.03,83.8,57.36397749,5.331974868,40.1,79258,16329,41.49249732,11.37823454,384.5253208,61.33382598,7.2,No,18.6774942,15.1,301,350.7,33.15759806,0,10.5,78.3,7.9,0,21.24664701,12.4614594,51.31024,36913,72.5803649,6.373994104,27285,27.59025105,16.70148433,167,0.612057907,336,1.231445849,246,0.901594283,25,0.091625435,19363,70.96573209,7360,26.97452813,2033,8.151236919,50.71284589,8287,31.38420754
48465,Texas,Val Verde,2018,5882.86847,28.10170652,6.914979757,15.93173719,27.9,7.7,28.9,85.23292211,17.41236906,27.5862069,490.1,73.37626202,22.29629263,28.57843,32.73255,38.86991,42.54,92.7,50.51579368,6.345152244,30.2,91177,17528,30.42837079,7.961133339,145.7281323,44.23129692,7.2,Yes,16.27366324,8.5,476,335.3,33.66347159,3.506428452,9.3,98.6,7.6,0,12.85963128,10.44008774,51.14462,42104,75.05861136,0,48881,28.70031301,14.32867576,598,1.223379227,434,0.887870543,383,0.783535525,73,0.14934228,39943,81.7147767,7629,15.60729118,6956,15.56117313,48.95562693,4965,10.15773645
48467,Texas,Van Zandt,2018,9204.713304,15.71349164,6.694458068,15.36412608,28.2,7.1,29.4,44.76311836,18.36224297,18.66666667,207.9,37.07688488,21.64924234,18.67518,25.7566,29.43611,59.37,91.1,53.9837253,4.297032905,22.1,95593,19967,26.31317727,12.32562048,185.7938201,86.93361433,9.7,Yes,15.41920127,47.6,901,435.7,60.30878096,5.755395684,11,86.6,18.4,14.92425938,27.21821734,13.19541299,18.39757,49751,52.675518,4.850771407,54355,23.16806182,20.257566,1481,2.724680342,527,0.969552019,237,0.436022445,39,0.071750529,5774,10.6227578,45701,84.07874161,860,1.714513557,51.0091068,39444,75.01854353
48469,Texas,Victoria,2018,8367.896225,20.08539976,7.95254833,14.86575896,32,7.6,29.8,74.04398972,18.51593668,21.42857143,541.3,56.07959078,18.01260727,81.18465,48.66601,124.36869,66.05,83.5,54.73201143,5.37580546,21.5,106420,23593,35.1624175,11.1493581,507.6948071,67.65855277,8.4,Yes,15.96025462,19.7,1157,389.2,60.24160052,5.674378001,11.3,142.8,12.9,7.248215127,15.88398339,9.870754679,84.35442,53659,64.63051063,4.288675514,92467,25.75297133,15.18163237,5388,5.826943666,830,0.897617528,1376,1.488098457,78,0.084354418,42846,46.33653087,41860,45.27020451,2562,3.034753974,50.90464706,23110,26.62657127
48471,Texas,Walker,2018,6716.385939,19.48126932,8.214204674,17.41641812,31.9,5.3,26.1,77.94020129,20.02354282,36.36363636,617.6,22.13905435,18.06086558,31.11784,43.36635,47.56309,71.6,79.3,44.30289804,5.278282551,24.2,85761,14116,29.93455373,6.9307911,383.4059956,56.41514675,9.7,Yes,18.27852998,35.9,800,368.1,48.03293687,4.835164835,9.3,1211.5,24,0,15.25317173,9.980413105,40.56852,42709,57.89222699,4.122478847,71484,15.40204801,12.04745118,16262,22.74914666,589,0.823960607,869,1.21565665,73,0.102120754,12888,18.02920933,40424,56.54971742,1794,2.683018021,41.71143193,30933,45.58288266
48473,Texas,Waller,2018,7343.309469,19.32603446,7.911617962,17.86898579,35.8,6.3,30.3,45.24476334,20.45164928,21.81818182,454.9,25.90617763,23.45799681,10.27622,15.96328,33.92198,57.26,94.2,46.96097249,5.659081544,23.3,104385,21362,30.81369096,6.576783953,273.0143738,67.6132522,10.3,Yes,22.40937386,51,517,365.7,45.77656676,5.574912892,11.5,182.1,18.7,8.929123366,19.23202194,13.36568515,3.99082,56407,73.50942231,8.065041457,50115,24.08460541,11.91260102,12477,24.8967375,731,1.458645116,515,1.027636436,45,0.089793475,14825,29.58196149,21616,43.13279457,2615,5.957126911,50.29232765,26632,61.64101377
48475,Texas,Ward,2018,10472.33869,21.53653526,10.92851274,14.68763489,31.3,8.4,25.4,88.49690373,18.11288873,20.33898305,447.3,63.36707912,20.95850497,17.06339,0,17.24138,88.74,93.3,41.84519696,5.805243446,19.1,98500,18688,27.69279796,11.94437335,485.2769374,113.8972122,7,No,10.85568327,24.9,174,496.7,0,0,10.8,86.5,11.1,0,29.32065321,15.02306805,86.2069,63809,52.54515599,0,11600,28.37931035,14.25,479,4.129310345,202,1.74137931,68,0.586206897,10,0.086206897,6131,52.85344828,4708,40.5862069,517,4.90512334,49.94827586,2972,27.88515669
48477,Texas,Washington,2018,6627.198633,16.69250803,7.236842105,14.44423875,30.4,7.1,27.3,66.19313127,17.57239337,19.56521739,479.1,29.21049944,18.89185072,66.15849,42.78868,48.49384,41.49,91.5,50.50604442,5.130086725,20.8,91402,22367,34.35114504,17.54638286,261.7699527,63.18877211,9,Yes,13.51237935,23.1,415,321.3,53.52960857,0,12.4,138.6,18.8,0,20.83263891,12.71132579,45.64126,53157,52.71678452,0,35056,21.46565495,20.87517116,5938,16.93861251,190,0.541989959,785,2.239274304,14,0.039936102,5477,15.62357371,22480,64.12596988,722,2.224961479,50.88144683,18036,53.49071712
48479,Texas,Webb,2018,6029.041252,35.91879527,8.046642626,18.10121684,31.1,8.4,26,87.88113654,15.83313294,17.51824818,438,70.72317978,27.6114319,32.25555,27.65558,27.65558,64,90,45.48305442,4.893731338,43.3,83975,14114,38.08728174,3.410932037,421.9702825,41.07567102,7.4,Yes,31.4890511,22.4,2085,311.5,46.16868609,5.24031336,7.8,204,6.6,10.02987913,9.694703968,10.93380741,42.03648,36718,82.82823953,3.812524033,271193,33.75566479,9.040425085,723,0.266599802,1594,0.587773283,1791,0.660415276,136,0.050148787,258965,95.49103406,9632,3.551714093,52725,22.02850231,51.11083251,6507,2.599638839
48481,Texas,Wharton,2018,7435.334467,21.73927685,9.587285312,16.44087209,30.6,7.4,27.2,75.23013566,17.00592615,27.77777778,410.5,52.54549172,22.06057093,40.97768,45.52534,33.54499,60.85,95,49.59610605,5.021657385,25.2,91000,18146,36.72512426,16.87316203,412.4553507,67.18546087,9,No,15.28640442,28,555,392.2,67.41677515,6.940874036,10.8,216.1,15.2,0,20.38109187,13.09620049,50.31748,46097,66.53249674,3.454422352,41735,25.90631365,16.52569786,5414,12.97232539,321,0.769138613,235,0.563076555,23,0.05510962,16985,40.6972565,18770,44.97424224,1951,5.060959793,50.98837906,20597,49.89583333
48483,Texas,Wheeler,2018,10859.25366,17.34149111,6.352087114,15.0170902,29.3,7.8,28.1,77.20887246,18.12985911,39.13043478,140,44.46177847,22.65122265,35.35443,36.06203,36.06203,92.73,96.3,52.69552012,5.032206119,20.6,97174,23633,27.3042273,28.28354251,122.3918872,116.6325016,7.1,Yes,8.771929825,23.8,88,452.8,0,0,10.8,109.4,15.2,0,40.84863029,17.52442997,36.06203,47476,50.67001675,0,5546,26.10890732,18.26541652,143,2.578434908,98,1.767039308,51,0.919581681,0,0,1482,26.72196177,3755,67.7064551,241,4.60450898,50.01803101,5410,100
48485,Texas,Wichita,2018,9180.761455,20.95082842,8.318483719,19.79843194,32.9,6,28.7,68.33307985,18.17429541,35.38461539,504.7,48.69435625,16.84342413,79.72362,79.6432,131.98016,50.34,95.1,55.91824986,4.387399172,22,88710,18874,38.33446404,11.23723473,392.0764612,65.95865984,8.5,No,15.50606441,7.2,1906,464.8,66.91257036,8.016194332,12,116.7,19.6,15.66059945,12.91089745,8.991665305,83.43573,45071,57.90032325,3.905817716,131838,22.46469152,14.46396335,13518,10.25349292,1835,1.391859707,2925,2.218631957,173,0.131221651,24863,18.85875089,86758,65.80652012,2753,2.231010478,48.28122393,14027,10.66692015
48487,Texas,Wilbarger,2018,10170.45866,19.95413604,7.288135593,16.55294098,28.8,6.4,28.1,27.8684891,17.57573203,15.38461539,377.7,58.62646566,20.75507315,46.05819,46.54049,147.37822,56.45,90.2,50.82671958,4.766633565,24.7,80006,17427,43.83606557,16.1203654,297.6935008,82.71932109,7.5,Yes,13.22549952,8.3,222,489.7,0,0,11.7,0,17.5,0,17.34981566,11.32258065,38.78374,40955,58.47245409,0,12892,23.00651567,17.41390009,961,7.454235185,196,1.520322681,376,2.916537388,10,0.077567484,3672,28.48278002,7553,58.58672045,262,2.133203061,50.32578343,2963,21.89139269
48489,Texas,Willacy,2018,7555.426955,37.76231857,8.577981651,20.42268906,28.2,7.6,23.8,31.80175296,14.73930189,12,392.6,58.25242718,23.19265587,36.52468,4.58505,22.92526,43.93,86.4,31.47241267,12.38461539,47.4,64331,10661,44.63204258,5.022143085,788.9279596,46.53496966,8.1,Yes,18.58974359,34.5,253,403.3,68.74742197,0,9.1,635.3,13,0,18.20262118,9.891863145,55.02063,31225,83.23163842,0,21810,24.25951398,13.39752407,412,1.889041724,148,0.678587804,175,0.802384227,12,0.055020633,19214,88.09720312,1973,9.046309033,2530,12.32222872,44.93810179,7653,34.57576579
48491,Texas,Williamson,2018,4498.531238,12.90913143,7.412657765,12.77067042,30.2,7.5,17.8,90.43742415,22.14699315,34.39153439,342,19.34731091,11.33620998,66.27153,54.09311,90.40736,37.96,94.8,75.39694247,3.338052333,7,131598,36428,21.7332939,6.194519718,146.5545788,41.20261088,9.8,Yes,13.13137695,42.6,3578,233.6,35.322682,4.814506513,7.8,156.2,13.9,6.354480433,8.224900721,6.525424325,54.84966,82370,30.9437152,1.536519915,528718,26.35847465,11.74274377,33115,6.263263214,4659,0.881188081,35484,6.711328156,825,0.156037812,127588,24.13157865,320295,60.57955281,14730,3.227078541,50.84090196,50679,11.98994982
48493,Texas,Wilson,2018,7217.966789,16.48051585,7.264472191,13.38470755,32.4,8.9,24.9,43.62738245,19.31998701,17.39130435,222,25.56818182,16.02183776,46.2963,24.75248,20.62706,45.01,96,58.3976206,3.896874868,14.4,121558,27663,27.88971368,7.365319865,122.2448874,55.55794823,9,No,13.01282051,57.8,583,345.5,36.67508036,0,10.6,83.6,9.8,0,19.44201419,11.61394972,49.50495,66045,39.50129753,5.958036607,48480,24.35437294,15.70132013,735,1.516089109,442,0.911716172,251,0.517739274,26,0.053630363,18923,39.03259076,28001,57.75783828,1189,2.716348351,49.88242574,36850,85.86141013
48495,Texas,Winkler,2018,11434.99961,22.04160041,6.588235294,15.57608077,29,9.1,25.9,97.49648383,18.60520814,25,230.1,60.1659751,21.11792386,24.98438,25.33891,0,67.55,100,45.7332652,7.862570202,21.5,101372,20393,34.12939644,13.74141162,319.5455352,119.0014228,6.9,No,7.142857143,28.5,109,476.5,0,0,9.5,81,8.9,0,56.66471488,14.51549627,25.33891,53312,60.84210526,0,7893,30.21664766,11.3898391,152,1.925757,147,1.86240973,58,0.734828329,2,0.025338908,4799,60.80070949,2788,35.3224376,736,10.42936092,48.66337261,1289,18.12939522
48497,Texas,Wise,2018,7655.166527,15.51438257,6.651884701,14.83521,30.6,7.8,26,45.44455156,19.99355613,26.5060241,209.3,36.22058407,18.48177946,50.83157,32.58087,15.5147,57.3,97,50.09306036,4.753901561,18.1,108984,26384,24.29005757,11.43710387,152.4133013,71.83884903,9.9,Yes,11.57284368,47.2,897,401.9,60.49221561,6.146395977,11.3,79.3,15.3,12.16635105,24.9198257,11.66676794,46.5441,57609,46.10745614,0,64455,24.97401288,14.79171515,883,1.369948026,644,0.999146692,353,0.547668916,53,0.082227911,12213,18.94810333,49792,77.25079513,1404,2.422861876,49.89217283,42635,72.10749742
48499,Texas,Wood,2018,9839.479431,15.7450851,6.315058987,14.90060996,29.4,7.1,28.6,29.05347441,17.58439105,13.20754717,200.7,37.19249155,19.93241026,48.4362,31.65487,31.65487,64.44,96.6,49.86562424,5.284054417,23.4,88617,21500,33.35314394,14.3002122,150.3782954,90.79776312,9.7,No,14.02799378,41.5,778,419.5,82.79614407,6.903693476,12.3,145.9,18.4,0,28.77303097,12.18621634,49.74337,47260,57.01655682,6.022262296,44227,19.46548489,26.88855224,2293,5.184615733,434,0.981301015,251,0.567526624,31,0.07009293,4285,9.688651729,36641,82.84758179,462,1.123322311,50.19784295,31137,74.1993137
48501,Texas,Yoakum,2018,8976.817482,21.20087931,6.337371855,14.23587501,27.8,8.9,25.4,75.16182257,18.62053437,21.42857143,313.8,62.75957545,22.85600319,23.40276,11.78134,23.56268,61.86,98.4,53.43326886,4.733886066,16.7,108369,25199,16.39344262,11.70138076,142.0339258,105.8226509,7.5,Yes,11.75337187,12.3,100,417.9,0,0,9.4,108.2,7,0,43.5062562,16.97278912,70.68803,57114,55.89150734,0,8488,32.69321395,12.11121583,79,0.93072573,159,1.873232799,54,0.636192271,3,0.035344015,5552,65.40999058,2712,31.95098963,1288,16.91398556,49.72902922,2941,37.32707196
48503,Texas,Young,2018,9846.642818,16.46043007,5.412208936,15.17660658,29.8,6.6,29,85.26684636,18.3950161,7.142857143,234.3,52.7454693,22.69528016,65.68144,71.61745,49.58131,72.12,96.3,51.54274153,4.432964921,22.6,99433,21456,37.67420608,15.3256705,162.0599622,79.82329528,7.7,Yes,11.55433288,14.3,345,523.4,0,0,13.2,0,16.3,21.9090046,18.67907788,14.18799647,44.07228,52133,55.58858502,0,18152,24.33891582,19.6837814,231,1.272587043,232,1.278096078,111,0.611502865,16,0.088144557,3347,18.43873953,14204,78.25033054,417,2.442739148,50.633539,6227,33.56873315
48505,Texas,Zapata,2018,7332.15424,35.43779378,9.448818898,17.9719046,27.6,6.7,23.8,45.32743615,14.57289455,22.22222222,223.5,88.51269649,29.19125857,6.95701,13.93825,0,69.06,87,36.92992214,11,41.7,77301,12035,39.93743483,4.869903993,301.1701957,40.43389755,7.2,No,19.43502825,15,148,377.4,57.03027789,0,8.9,74.4,8.7,0,12.99714063,13.87376487,20.90738,34136,83.12144982,0,14349,33.6120984,11.94508328,28,0.19513555,64,0.446024113,35,0.243919437,5,0.034845634,13577,94.61983414,686,4.780820963,3282,25.59463464,50.16377448,3299,23.53402768
48507,Texas,Zavala,2018,9497.589287,39.57589428,9.612625538,19.69050621,28.7,7,24.1,58.50817847,13.86451094,8.695652174,358.7,76.13050945,20.06105968,24.51982,24.95217,24.95217,90.01,82.6,39.47368421,14.10223478,47.2,62579,9645,58.36723624,2.451982019,260.9496521,64.31186307,7.1,No,20.11251758,10.6,159,457.1,0,0,9.2,84.1,10.5,0,23.76199981,9.083790133,66.53913,25507,74.87758945,0,12023,30.13391001,13.25792232,45,0.374282625,112,0.931547867,24,0.1996174,19,0.158030442,11251,93.57897363,672,5.5892872,1100,9.940357853,49.78790651,4441,38.03202878
