FIPS,State,County,Year,Yrs_Potential_Life_Lost_per100K(YPLL),Percent_Fair/Poor_Health,Percent_Low_Birthweight_Births,Percent_Adult_Smokers,Percent_Adult_Obesity,"Healthy_Food_Access(0=Worst,10=Best)",Percent_Adults_Physical_Inactivity,Percent_Access_to_Excercise_Opportunities,Percent_Adults_Excessive_Drinking,Percent_Driving_Deaths_with_Alcohol_Involvement,Chlamydia_Cases_per_100K,Teen_Birth_Rate,Percent_Ppl_Under65_w/o_Insurance,PCP_per_100K,Dentists_per_100K,MHP_per_100K,Preventable_Hospitalization_Rate(per100K_Medicare_Enrollees),Graduation_Rate,Percent_Adults(25-44)_with_Some_Post-secondary_Ed,Percent_Ppl(16+)_Unemployed_&_Looking_for_Work,Percent_Children(under18)_Living_in_Poverty,80th_Percentile_MHI,20th_Percentile_MHI,Percent_Children_Living_in_Single_Parent_Household,Associations_per_10K,Violent_Crimes_per_100K,Injury_Death_Rate_per_100K,Avg_Daily_Particulate_Matter_in_Micrograms_per_Cubic_Meter,"County_Affected_by_Water_Violation(1=Yes,0=No)","%_Households_with_One_or_More Problems(overcrowding,high-housing-cost,lack-kitchen,lack-plumbing-facilities)",Percent_Lone_Commuters_who_Commute_More_Than_30Min,Premature_Deaths,Premature(under75)_Age_Adjusted_Mortality_per_100K,Child(under18)_Mortality_per_100K,Infant(within1yr)_Mortality_per_1K_live_births,Percent_Adults(20+)_Diagnosed_Diabetes,Ppl(Age13+)_diagnosed_HIV_per_100K,Percent_Pop_w/o_Adequate_Access_to_Food,Drug_Overdose_Deaths_per_100K,Motor_Vehicle_Deaths_per_100K,Percent_Children(under19)_w/o_Health_Insurance,Other_Primary_Care_Providers(non_physician)_per_100K,Median_Household_Income,Percent_Children_Enrolled_in_Free/Reduced_Lunch,Homicide_per_100K,Resident_Population,Percent_under_18_years_of_age,Percent_Age_65_and_over,Number_Non-Hispanic_Black_or_African_American,Percent_Non-Hispanic_Black_or_African_American,Number_American_Indian_or_Alaskan_Native,Percent_American_Indian_or_Alaskan_Native,Number_Asian,Percent_Asian,Number_Native_Hawaiian/Other_Pacific_Islander,Percent_Native_Hawaiian/Other_Pacific_Islander,Number_Hispanic,Percent_Hispanic,Number_Non-Hispanic_White,Percent_Non-Hispanic_White,Number_Not_Proficient_in_English,Percent_Not_Proficient_in_English,Percent_Female,Number_Pop_Living_in_Rural_Area,Percent_Rural
48407,Texas,San Jacinto,2017,9490.3,18.20813864,8.905852417,17.01483686,28.1,6.8,26.5,69.91358399,15.71197892,43.58974359,148.9,55.84843493,22.32820893,11.07052,3.6479,7.29581,90.9,89.6,37.70019795,5.674955595,30.1,87195,18394,40.94202899,3.690173069,246.8622826,84.26032004,9.7,Yes,13.15649867,64.3,528,485,52.66569438,0,12.6,118.3,19.4,0,27.16161159,13.62630414,7.29581,42371,66.98550725,9.1,27413,22.52580892,20.15467114,2708,9.878524788,258,0.941159304,153,0.558129355,14,0.05107066,3538,12.90628534,20428,74.51938861,333,1.308910813,49.86685149,26384,100
48409,Texas,San Patricio,2017,8794.2,21.23531416,8.829450676,15.1742445,33,7.6,30.1,69.05129313,17.0587184,26.41509434,390.1,62.34472968,19.57703609,28.39423,35.63104,34.14641,59.12,91.4,52.7218174,6.486026572,23.3,99537,22543,33.85471751,10.7599193,331.7583191,70.44915113,8.7,Yes,17.09189433,34.3,969,449.4,56.39382144,5.693139767,10.5,74,12.5,14.9693876,16.69231937,11.04727771,35.63104,52952,61.26010782,3.5,67357,27.13749128,14.44838695,1106,1.64199712,669,0.993215256,761,1.129800912,93,0.138070282,38091,56.55091527,26619,39.51927788,2697,4.400750592,49.98292679,12734,19.6500216
48411,Texas,San Saba,2017,7134.8,19.47619871,6.918238994,15.97348841,27.4,6.6,25.5,4.95840809,16.73777056,50,199.6,58.23627288,30.24072217,35.57453,33.89256,16.94628,39.44,100,48.69565217,3.630658897,29.2,70472,17646,29.37554969,21.34471718,176.5906959,74.42489851,7.3,Yes,14.00491401,28.8,71,308.7,0,0,11.4,0,15.1,0,31.16235587,21.06577852,33.89256,42559,68.48659004,0,5901,20.09828843,22.77580071,193,3.270632096,75,1.270971022,26,0.440603288,0,0,1732,29.35095747,3862,65.44653449,321,5.763016158,46.31418404,3026,49.35573316
48413,Texas,Schleicher,2017,6622.5,19.78945364,8.080808081,14.07286523,27.5,8.2,24.1,0,17.16051926,28.57142857,124.8,50.71521456,23.84874579,31.62555,0,31.14295,77.52,94.4,51.58850227,4.699583581,21.9,95381,13129,39.05263158,15.81277672,10.28594939,68.1030213,6.6,No,18.51851852,29.4,38,341.3,0,0,9.8,0,12.4,0,0,19.95776135,0,53886,44.48160535,0,3211,28.68265338,15.85175958,51,1.588290252,23,0.716287761,11,0.342572407,0,0,1695,52.78729368,1437,44.75241358,239,7.942838152,48.89442541,3461,100
48415,Texas,Scurry,2017,9083.8,17.26147686,9.583789704,14.24358519,26.2,6.9,23.9,68.21109864,19.09539808,40,526,89.37823834,21.01292299,40.39705,34.06188,17.03094,66.4,90.5,51.7752809,4.12911084,18.1,103245,26455,31.08327534,14.42751616,460.128605,74.16850156,7.1,No,14.97005988,9.8,235,441.2,0,0,9.1,48.6,12.7,0,24.16324354,14.68729571,28.3849,57385,44.56585942,0,17615,25.49531649,13.85183083,768,4.359920522,240,1.362475163,149,0.845869997,13,0.073800738,7057,40.06244678,9458,53.69287539,689,4.30625,45.85296622,5364,31.70025412
48417,Texas,Shackelford,2017,7598.6,15.15837387,9.130434783,15.3463098,28.3,7,25.2,80.19538188,17.55863786,42.85714286,148.1,39.50338601,20.71507556,29.91325,0,59.70149,65.56,100,45.30612245,2.80952381,19.4,77246,15973,30.20304569,20.9392761,108.5026633,71.67602437,7.1,Yes,12.80276817,24.7,45,349.4,0,0,10.4,0,16.6,0,0,17.039801,59.70149,51685,44.12265758,0,3350,23.37313433,19.13432836,27,0.805970149,20,0.597014925,12,0.358208955,6,0.179104478,387,11.55223881,2866,85.55223881,35,1.113940166,51.34328358,3378,100
48419,Texas,Shelby,2017,10507.6,20.82717455,8.791619903,18.42517053,31.2,5.9,27.3,38.71031122,15.32426351,22.44897959,325.7,68.31585845,27.50175932,23.51558,31.49358,51.17707,72.74,92.9,41.79054054,5.315236427,29,77860,16729,31.84480234,12.54164217,342.4480513,90.27237354,9.4,Yes,12.11656442,33.7,460,538.4,91.48126464,0,11.7,155.7,21.2,0,46.80500145,17.77874061,51.17707,41519,70.19162527,8.9,25402,26.49397685,16.32154948,4374,17.21911661,244,0.960554287,306,1.204629557,10,0.039366979,4668,18.37650579,15766,62.06597906,1042,4.36366682,50.52751752,20214,79.43256838
48421,Texas,Sherman,2017,9138.3,17.86825221,8.823529412,14.48227505,27.5,8,23.5,79.8286091,17.89242956,22.22222222,323.3,40.41570439,28.06219189,0,0,0,72.02,92.5,42.29346486,2.867132867,18.7,91778,26700,30.53435115,25.94033722,85.84612083,97.643536,6.8,No,10.52631579,23.7,41,424.7,0,0,10,0,11.8,0,0,22.60579065,32.55208,54010,56.6539924,0,3072,27.99479167,14.0625,34,1.106770833,42,1.3671875,20,0.651041667,1,0.032552083,1308,42.578125,1679,54.65494792,236,8.146358302,47.65625,3034,100
48423,Texas,Smith,2017,7542.2,18.04544973,7.749319824,17.45275035,29.6,6.1,28.7,72.13300018,16.2842281,26.14678899,539.2,45.31494357,21.52368046,96.87354,58.3127,94.646,53.04,93.4,60.34019696,4.524217412,23.2,96469,20604,32.27981301,14.66811672,337.6009837,66.93921146,9.9,Yes,17.92633189,28.2,2692,375,71.89533505,6.661350096,10.2,182.6,20.1,9.88055173,18.43121729,12.36895787,100.02871,49364,60.9629036,3.7,222936,24.73221014,15.73366347,38765,17.38839846,1845,0.827591775,3574,1.60315068,162,0.072666595,42472,19.05120752,134425,60.29757419,9428,4.65906957,51.70048803,66286,31.60780873
48425,Texas,Somervell,2017,6895,15.2764203,8.204334365,14.69218887,27.6,7.6,24.5,78.79858657,18.12636012,25,184.8,35.55941023,17.82387807,92.01748,34.32887,11.44296,67.84,89.5,53.36300692,5.008387251,17.7,92536,20697,29.98537299,11.50218542,80.76612438,64.90496059,8.4,Yes,11.11111111,37.7,118,368.5,0,0,10.7,0,16.3,0,23.31584645,13.15667132,91.54365,58040,43.96236278,0,8739,22.78292711,18.76644925,76,0.869664721,115,1.315940039,90,1.029866117,4,0.045771827,1709,19.55601327,6701,76.67925392,336,4.116133774,51.00125873,8490,100
48427,Texas,Starr,2017,6726,38.68714438,8.916011585,20.01846449,29.6,4.6,25.3,13.24301273,13.51647762,38.46153846,292.1,89.7227582,32.41620902,17.4728,15.67521,15.67521,90.49,91.7,31.32721946,13.59630392,42.5,63588,11917,39.47862056,2.541497895,281.3938339,35.57202052,8,Yes,21.81818182,20.6,559,336.9,39.66679889,5.084569887,8.4,76,13.6,0,11.30608337,15.07434944,45.45811,28292,89.66371881,3.7,63795,32.99004624,11.56987225,99,0.155184576,210,0.329179403,183,0.286856337,7,0.010972647,61131,95.82412415,2363,3.704052042,17552,31.14265437,51.41155263,14453,23.70587849
48429,Texas,Stephens,2017,6807.1,17.67992544,8.203125,16.67389069,27,6.1,24.1,50.96573209,17.46373176,12.5,183.8,70.13924704,26.15230461,21.26528,52.9661,21.18644,91.15,94.6,43.67346939,4.237700926,27.7,86565,16890,29.63307014,12.75917065,155.0223726,93.41032609,7.3,Yes,14.81481482,13.3,139,390.6,0,0,10,244.3,16.7,0,19.57565993,16.96717522,74.15254,45410,64.33423913,0,9440,22.28813559,19.43855932,210,2.224576271,112,1.186440678,51,0.540254237,4,0.042372881,2201,23.31567797,6840,72.45762712,337,3.789497358,47.93432203,3791,39.36656283
48431,Texas,Sterling,2017,0,20.06570835,0,15.80388123,27.4,4.2,23.9,83.20209974,16.88232546,0,0,54.54545455,19.38125569,0,0,0,0,100,65.08474576,3.452855246,17.5,84000,22984,21.26582279,22.40477969,192.413414,0,6.7,No,14.13043478,18.3,0,0,0,0,10.1,0,13.4,0,0,16.0326087,73.9645,62759,37.88819876,0,1352,27.21893491,16.64201183,18,1.331360947,26,1.923076923,4,0.295857988,1,0.073964497,523,38.68343195,773,57.17455621,37,3.104026846,48.37278107,1143,100
48433,Texas,Stonewall,2017,0,18.81350123,0,15.75565667,27,7,24.3,0,14.58655163,83.33333333,0,0,23.10642378,71.27584,0,141.84397,128.39,90,39.50617284,4.354354354,21.2,85625,12457,19.18158568,28.510335,182.0250284,0,6.9,Yes,10.34482759,19.5,0,0,0,0,12,0,16.7,0,0,17.64705882,283.68794,45928,51.6,0,1410,22.55319149,26.31205674,49,3.475177305,19,1.347517731,15,1.063829787,0,0,240,17.0212766,1084,76.87943262,26,1.98019802,52.26950355,1490,100
48435,Texas,Sutton,2017,4790.9,19.04891839,10.35353535,12.80260295,26.6,8.8,21.8,84.83527132,17.35270119,4.761904762,324.5,67.26907631,23.21859903,100.70493,25.55584,0,70.28,98.5,51.17647059,6.027554535,18.4,103955,23382,20.66842568,20.14098691,174.7233547,55.42120113,6.5,No,11.41868512,14.1,36,248.7,0,0,9.8,0,8.8,0,0,16.44486692,102.22336,60310,47.76931447,0,3913,24.89138768,16.58573984,18,0.460005111,42,1.073345259,21,0.53667263,2,0.051111679,2385,60.95067723,1474,37.66930744,390,10.64991808,49.60388449,776,18.79844961
48437,Texas,Swisher,2017,6625.3,22.98508502,9.566326531,17.27427085,27.7,6.4,25.1,53.20855615,15.98004261,44.44444444,309.2,107.082153,24.10091251,13.19087,13.27492,0,90.64,93.5,44.67032967,4.78976234,34,77844,16516,34.96715513,17.14813349,270.8306885,64.81889601,7.3,No,10.94049904,24.8,100,385.2,0,0,9.9,0,16.3,0,20.33158975,15.68032372,39.82477,40584,72.28607918,0,7533,25.43475375,18.09372096,578,7.672905881,108,1.433691756,38,0.504447099,6,0.079649542,3205,42.54613036,3626,48.13487322,270,3.802281369,47.48440197,2951,37.5732111
48439,Texas,Tarrant,2017,6382.3,15.18293424,8.228085089,14.30369555,29.1,6.3,24,97.01354425,18.66367528,29.23076923,452.6,43.21916824,19.81355509,56.95604,54.67849,92.05558,50.59,89,62.29021344,4.154848717,18.4,113608,25259,33.01716255,7.09380269,411.1134925,45.50980227,10.9,Yes,17.87687481,40.4,18234,322.7,55.32437605,7.354752437,11,281.4,18.1,8.870775914,9.838572202,10.37686503,58.00762,60735,54.36086242,4.9,1982498,26.9092327,10.50972057,309365,15.60480767,17665,0.891047557,107643,5.429664998,4750,0.239596711,558716,28.1824244,962924,48.57124698,114559,6.464214314,51.07394812,23304,1.288201327
48441,Texas,Taylor,2017,8816.6,18.65406484,9.115355444,16.51518722,30.8,5.8,22.5,84.82578742,17.95230296,23.89380531,518.2,51.42873089,18.92121997,68.81599,74.23687,138.91849,41.03,85,62.08295762,3.701259937,21.7,90398,19786,36.18101274,12.20928942,390.8786745,66.11678547,7.6,Yes,14.72467295,9.4,1757,447.8,65.8542124,8.136247673,9.2,155.4,18.5,12.0894819,15.96499274,10.28086294,97.75746,47388,52.84915735,4.2,136051,24.66060521,14.05796356,9593,7.051032334,1343,0.987129826,2845,2.091127592,199,0.146268679,32538,23.91603149,87869,64.58533932,2650,2.127881674,51.13156096,21085,16.03348897
48443,Texas,Terrell,2017,0,22.18593847,13.25301205,14.28073142,26.8,3.7,25.2,0,15.16576294,25,0,0,26.67597765,0,0,0,0,100,44.24460432,4.932735426,21.8,95333,12135,25.90361446,0,109.0116279,0,6.8,Yes,0.987654321,23.7,0,0,0,0,10.6,0,11.3,0,0,21.64948454,119.47431,43815,30.98591549,0,837,18.75746715,25.56750299,15,1.792114695,26,3.106332139,4,0.477897252,1,0.119474313,430,51.3739546,369,44.08602151,36,4.04494382,46.23655914,984,100
48445,Texas,Terry,2017,7797.6,24.08573101,10.90520314,16.82755256,29.2,6.2,27.8,26.17974864,16.98267397,47.05882353,384.5,91.26420455,25.38297657,31.39964,15.69982,0,103.32,94.7,45.7349701,4.732852653,32.2,76216,20899,41.2911084,14.91482848,294.4702142,70.85609914,7.4,Yes,11.0701107,25.3,190,480,0,0,9.8,49.2,12,0,18.03629805,15.03102087,47.09946,43357,75.94202899,0,12739,27.12928801,14.64793155,557,4.372399717,145,1.13823691,86,0.675092236,5,0.039249549,6864,53.88178036,5143,40.37208572,574,4.916909371,46.71481278,3121,24.66998656
48447,Texas,Throckmorton,2017,0,15.8957712,0,15.02336117,26.8,3.7,25.3,0,16.19011835,0,0,0,26.56641604,124.37811,0,63.33122,110.62,100,63.95348837,3.303684879,26.9,95766,18389,36.61538462,31.09452736,62.03473945,0,7.1,No,15.13157895,34,28,478.4,0,0,11.3,0,17,0,0,22.95081967,63.33122,43225,51.75438597,0,1579,22.29259025,25.20582647,14,0.886637112,17,1.076630779,7,0.443318556,0,0,202,12.7929069,1327,84.04053198,12,0.823045268,51.10829639,1641,100
48449,Texas,Titus,2017,7488.9,21.18352854,8.113157192,17.7416161,30.9,6.8,25,58.26683986,16.46170619,36.84210526,408.2,68.55682082,26.32581886,49.22168,39.84919,49.04515,64.45,97.8,41.68961202,5.847537879,28.8,84579,20443,27.82249523,10.45960746,252.9596276,67.49749952,9.9,No,19.44055944,18.8,367,373,49.57987579,0,9.5,97.4,16.8,0,23.3426704,16.48441492,49.04515,41538,77.85121643,4.8,32623,28.82935352,13.3678693,3119,9.560739356,797,2.443061644,325,0.996229654,50,0.153266101,13744,42.12978573,15012,46.01661405,3467,11.59609338,50.49504951,16347,50.55668955
48451,Texas,Tom Green,2017,7821,17.37510242,7.450090744,15.78941445,27.6,6.5,25.6,72.47786326,18.72940963,32.30769231,571.5,50.4743833,20.51376224,72.8938,50.80225,114.30507,49.26,90.4,55.915007,4.12774158,21.7,89249,20138,36.58736669,12.00603732,280.5471829,59.67594051,7.2,No,14.87525127,10.7,1394,388.7,54.29531128,4.979628791,10.1,95.2,15.2,9.151564203,16.12346544,11.68145332,80.4369,47756,52.37828478,4.5,118105,23.60103298,14.55823208,4508,3.816942551,1306,1.10579569,1574,1.332712417,164,0.138859489,45859,38.82900809,64147,54.31353457,3155,2.942081558,50.20193895,17240,15.64087676
48453,Texas,Travis,2017,4909.4,15.08874843,7.663797865,13.15004142,20.3,6.6,15,96.99492124,24.35164394,31.05360444,653.2,38.03846731,18.50153024,85.48011,67.82496,224.21334,44.72,89.7,72.05087505,3.270967693,17.8,124450,25753,30.88016278,9.442772196,345.7480722,57.26391209,10,Yes,21.53201821,33.4,7786,250.5,41.63244713,4.949395321,6.4,454.9,17.1,12.29464107,9.557300599,10.92537008,72.32963,65244,53.04692882,3.1,1176558,22.77337794,8.714232533,94606,8.04091256,15272,1.298023557,78547,6.675998973,1369,0.116356355,398769,33.89284676,582299,49.49173776,81097,7.773272755,49.63019248,55961,5.463522171
48455,Texas,Trinity,2017,10752.3,19.53853771,8.800773694,17.8401154,27.4,6.3,24.8,71.48440178,14.56477478,23.80952381,243.2,57.28643216,23.68346679,14.06074,6.94348,6.94348,78.95,90.2,45.39835165,5.963051034,32.8,64500,15420,41.31715771,13.35770529,201.8719031,91.68322058,9.2,Yes,13.65422397,51.2,308,508.9,0,0,11.5,157.9,19.6,0,35.62804323,14.93103448,41.66088,37213,68.90829694,0,14402,19.74725733,25.28815442,1376,9.554228579,122,0.847104569,57,0.395778364,3,0.02083044,1372,9.526454659,11316,78.5724205,137,0.993761787,51.48590474,11265,77.23688721
48457,Texas,Tyler,2017,12080.2,15.68666506,8.706624606,15.74253208,31,4.3,25.1,39.71331434,17.1687392,20,177,60.97860831,19.97885835,18.67588,9.369,23.42249,67.16,93.2,40.74220292,7.080846446,25.1,85197,17901,23.81418093,14.00691008,252.3581639,114.5752797,9,Yes,13.31306991,49.1,437,538.5,89.56828089,0,12.3,127.7,20.4,15.56929113,35.79572573,11.92810458,9.369,40820,55.12056738,7.3,21347,19.37508783,20.83196702,2350,11.00857263,159,0.74483534,84,0.393497915,9,0.042160491,1645,7.706000843,16887,79.10713449,191,0.940562368,45.89872113,17006,78.13103005
48459,Texas,Upshur,2017,9672.8,14.28756522,8.076358297,16.09446617,29.6,6.4,27.4,30.77921087,17.35901178,29.72972973,298.4,49.1204021,20.26277724,24.78069,12.31436,32.01734,67.55,95.5,56.7849224,5.275114978,23.6,92760,21395,22.61228704,8.921048719,303.5817545,73.75586808,9.8,No,14.94574729,43.1,673,451.2,77.23399326,7.046388726,10.7,112.4,18.7,0,24.36795614,11.86928884,12.31436,45494,53.8042067,5,40603,23.95389503,17.31152871,3384,8.33435953,429,1.056572175,234,0.576312095,19,0.046794572,3362,8.280176342,32615,80.32657685,493,1.313405797,50.30416472,31172,79.29990587
48461,Texas,Upton,2017,7760.3,21.44651691,8.516483517,15.37680869,26.9,7.7,23.6,65.87183309,17.25713842,12.5,266.9,68.5483871,22.75673832,57.90388,0,0,67.75,96.7,42.5,3.865546219,18.2,100737,20031,32.38904627,8.685581934,19.85900109,81.84262832,6.9,No,10.65573771,23.3,49,492.7,0,0,9.6,0,12.3,0,0,17.12598425,82.16927,57085,47.15151515,0,3651,29.33442892,13.11969324,60,1.643385374,97,2.656806354,18,0.493015612,0,0,1945,53.27307587,1560,42.72801972,228,7.507408627,48.61681731,3355,100
48463,Texas,Uvalde,2017,8000.7,27.34852591,8.049535604,16.0680705,30,6.4,25.5,48.20677902,15.4323767,27.5862069,527.4,75.02961695,27.77281258,47.94041,47.71518,47.71518,58.69,83.8,54.06652873,5.077489511,33.4,81163,15984,38.60190527,11.80071542,384.5253208,57.96024522,7.2,No,20.93967517,15.7,297,358.6,33.18841061,0,10.5,70.5,11.2,0,21.90135842,14.80204342,51.38558,37700,71.03938921,5.3,27245,27.63809873,16.32960176,185,0.679023674,327,1.200220224,201,0.737750046,23,0.08441916,19289,70.79831162,7399,27.15727657,2022,8.131585297,50.74325564,8287,31.38420754
48465,Texas,Val Verde,2017,6174.4,28.11496347,6.993904395,16.4393717,30,7.4,27.6,85.70551771,16.08199308,25,462.7,78.19960861,25.7301705,34.7123,34.70238,38.78501,43.88,92.7,48.62304998,6.088608245,31.8,87143,17533,33.98669934,7.350839221,145.7281323,44.59974795,7.2,Yes,17.20822281,8.8,472,330.6,26.4788434,3.947576188,8.7,54.7,9.8,0,12.87536066,14.45906333,48.99159,42465,74.45164728,0,48988,28.79072426,14.15040418,644,1.314607659,431,0.8798073,402,0.820609129,79,0.161263983,39587,80.80958602,8010,16.35094309,7379,16.45078587,49.20184535,4965,10.15773645
48467,Texas,Van Zandt,2017,9917.3,14.80783463,6.596884129,15.6596771,30.2,6.9,33.7,27.32649917,17.11954378,16.66666667,282,46.05208764,22.46548698,18.90002,28.01277,28.01277,66.55,91.1,51.91440446,4.521034796,22.3,87492,19040,26.97785461,12.0960121,185.7938201,90.48197743,9.7,Yes,15.78809337,48.8,895,440.3,58.49250691,7.41094908,10.8,51.2,18.4,13.84187545,26.82352559,13.65368167,18.67518,47252,52.53306206,5.7,53547,23.23379461,20.02913329,1615,3.016041982,543,1.014062413,260,0.485554746,42,0.078435767,5614,10.48424748,44919,83.8870525,965,1.936506662,50.96830822,39444,75.01854353
48469,Texas,Victoria,2017,7868.9,19.43203398,8.067643257,15.3480579,34.3,6.6,28.6,74.13270656,17.79413004,26.08695652,559.8,66.19764861,18.84851653,82.34429,49.79325,115.82343,68.79,83.5,53.53486104,4.149440794,20.7,102044,22705,36.48672106,11.08903064,507.6948071,65.28908185,8.4,Yes,16.2613034,18.8,1139,392.8,64.59127488,5.934089223,10.3,129.5,14.1,10.23799686,17.15477616,10.16774087,72.52495,55406,62.6325481,4.3,92382,25.79939815,14.80050226,5557,6.015241064,815,0.88220649,1319,1.427767314,76,0.082267108,42193,45.67231712,42342,45.83360395,2625,3.144880135,50.810764,23110,26.62657127
48471,Texas,Walker,2017,6964.3,19.3797554,8.557951483,18.73502595,29.7,4.9,24.6,77.9593581,18.82354536,36.06557377,533.3,25.92249021,21.21542293,31.52359,39.60452,48.0912,69.29,79.3,44.27577804,5.109137833,24.9,83806,13561,34.52906376,6.591296623,383.4059956,54.94505495,9.7,Yes,20.59824903,33.9,758,354.4,50.28916269,5.480703357,9,3442.2,23.4,0,15.40354157,13.15765806,36.77563,41429,57.99578843,5,70699,15.5560899,11.7413259,15820,22.37655412,573,0.810478225,892,1.26168687,79,0.111741326,12896,18.24071062,40097,56.71508791,1592,2.401822488,41.52533982,30933,45.58288266
48473,Texas,Waller,2017,6300.3,19.15246571,7.898481973,18.28490557,33.6,6.6,29.3,17.82432589,16.76258972,22.80701754,373.8,31.19711159,25.21541343,10.6792,14.38671,34.93916,56.84,94.2,45.20413718,4.838180882,21.9,102128,21312,29.7146575,6.621102093,273.0143738,69.85099909,10.3,Yes,19.92647059,52.5,505,370.6,35.85916314,4.792715073,12,203.7,19,9.240239109,19.08694421,14.84731183,4.11049,50746,72.50730757,8.9,48656,24.11624466,11.65734956,12325,25.33089444,708,1.45511345,458,0.941302203,40,0.082209799,14401,29.59758303,20810,42.76964814,2281,5.327447683,50.02466294,26632,61.64101377
48475,Texas,Ward,2017,10001.6,21.63320811,10.41141898,15.44427184,28.5,7.1,22.5,65.39688497,17.48934694,23.63636364,382.4,77.95100223,20.81434215,17.2043,0,17.06339,71.39,93.3,41.77956792,4.296022823,17.8,95286,17926,33.72536554,12.04301075,485.2769374,105.0102341,7,No,11.29441624,25.9,167,485.1,0,0,9.7,67.1,12.8,0,28.35892081,13.2505176,110.91204,57570,49.23331952,0,11721,28.50439382,14.11995564,485,4.137872195,201,1.714870745,78,0.665472229,11,0.093848648,6158,52.53817934,4798,40.9350738,516,4.970619401,49.7312516,2972,27.88515669
48477,Texas,Washington,2017,7121.6,16.12365193,7.933265237,14.95856092,29.6,6.5,23.9,74.32825197,16.36672039,28.57142857,553.5,36.11532625,19.25080435,66.78669,40.27039,46.0233,44.61,91.5,49.56422346,4.812764572,20,89123,22202,34.34872502,17.71299146,261.7699527,65.40757093,9,Yes,14.90404247,21.3,419,329,40.36598493,0,11.8,104.1,18.8,0,22.23051789,13.18353033,46.0233,51879,54.25108881,0,34765,21.81216741,20.24737523,5982,17.20696102,199,0.572414785,662,1.904214008,14,0.040270387,5387,15.49546958,22341,64.2629081,431,1.339382827,50.6141234,18036,53.49071712
48479,Texas,Webb,2017,6111,33.91212261,7.592285094,19.09197218,31.3,8.1,24.7,81.73900537,15.13173715,19.23076923,499.1,79.40721907,31.22167788,31.49925,26.69425,25.21124,67.09,90,46.73966726,4.739581017,41.9,82102,14487,39.06534988,3.149925189,421.9702825,39.25276728,7.4,Yes,32.13596556,22.3,1970,302.2,46.69398311,4.81976102,8.6,201.5,9.2,9.513211472,9.112150694,14.22002198,39.29987,39237,81.8078162,4,269721,33.89465411,8.875096859,817,0.302905595,1653,0.612855506,1900,0.704431616,131,0.048568706,256728,95.1828,10135,3.757586543,54660,23.07546174,51.1309835,6507,2.599638839
48481,Texas,Wharton,2017,7669.9,21.58330948,9.730538922,15.95670481,31.9,6.8,27.5,56.58672481,15.82378766,28.07017544,383.3,57.82000204,24.37465501,43.72328,38.56723,33.74632,62.3,95,47.13811696,4.444653703,24.9,86349,17409,39.80118166,17.24640498,412.4553507,69.25979203,9,Yes,17.05132621,27.8,518,377.1,65.11627907,6.638800098,10.2,151.5,16.4,0,22.51105639,12.69740998,40.97768,45198,63.16478287,3.8,41486,25.87860965,16.09699658,5388,12.98751386,311,0.749650485,219,0.527888926,25,0.060261293,16753,40.38229764,18791,45.29479825,1973,5.131606325,50.76652365,20597,49.89583333
48483,Texas,Wheeler,2017,11073.3,15.67941755,6.451612903,14.49776037,27.8,7.8,28.7,76.43253235,18.000388,37.03703704,156.5,41.34762634,25.12755102,35.00175,35.35443,35.35443,52.65,96.3,49.9260355,3.923647932,19,94070,24563,20.19498607,29.75148757,122.3918872,102.7894942,7.1,Yes,10.56034483,22.7,93,477.2,0,0,10.8,0,14.3,0,41.02774501,21.7948718,35.35443,51114,41.98036007,0,5657,26.0031819,17.32366979,141,2.492487184,89,1.573272052,49,0.86618349,0,0,1533,27.09916917,3814,67.42089447,257,4.917719097,49.21336397,5410,100
48485,Texas,Wichita,2017,8820.1,18.77309872,8.58581884,17.63225805,31.1,5.5,27.9,83.88669202,16.20909109,32.25806452,469.5,54.96822101,17.22612694,80.08764,81.24217,127.5578,56.9,95.1,56.03584146,4.317876043,26.3,88371,19727,37.44071047,11.25760266,392.0764612,67.74367979,8.5,Yes,13.65283097,6.8,1931,477.1,71.79589929,9.055425449,12.3,147.6,19.6,16.15725044,12.48945184,10.07171213,83.51999,45430,62.17297037,4.2,131705,22.41980183,14.15436012,13428,10.1955127,1742,1.322652899,2950,2.23985422,177,0.134391253,24546,18.63710565,87189,66.20022019,2482,2.012894854,48.3406097,14027,10.66692015
48487,Texas,Wilbarger,2017,10150.2,19.63450973,6.78913738,16.71411642,28,5.9,25.9,58.7661618,16.65139608,14.28571429,357.9,62.20693967,22.46404239,46.2499,38.38182,161.20365,48.56,90.2,53.01899593,4.888541259,25,78020,15795,42.92091837,15.41663455,297.6935008,80.55568222,7.5,Yes,14.14728682,9.2,216,481.8,0,0,11,107.8,18.1,0,17.22226408,12.83030882,30.70546,43073,58.90243902,0,13027,23.15191525,16.90335457,1062,8.152299071,196,1.504567437,239,1.834651109,21,0.161203654,3768,28.92454134,7633,58.59369003,312,2.537616917,50.68703462,2963,21.89139269
