FIPS,State,County,Year,Yrs_Potential_Life_Lost_per100K(YPLL),Percent_Fair/Poor_Health,Percent_Low_Birthweight_Births,Percent_Adult_Smokers,Percent_Adult_Obesity,"Healthy_Food_Access(0=Worst,10=Best)",Percent_Adults_Physical_Inactivity,Percent_Access_to_Excercise_Opportunities,Percent_Adults_Excessive_Drinking,Percent_Driving_Deaths_with_Alcohol_Involvement,Chlamydia_Cases_per_100K,Teen_Birth_Rate,Percent_Ppl_Under65_w/o_Insurance,PCP_per_100K,Dentists_per_100K,MHP_per_100K,Preventable_Hospitalization_Rate(per100K_Medicare_Enrollees),Graduation_Rate,Percent_Adults(25-44)_with_Some_Post-secondary_Ed,Percent_Ppl(16+)_Unemployed_&_Looking_for_Work,Percent_Children(under18)_Living_in_Poverty,80th_Percentile_MHI,20th_Percentile_MHI,Percent_Children_Living_in_Single_Parent_Household,Associations_per_10K,Violent_Crimes_per_100K,Injury_Death_Rate_per_100K,Avg_Daily_Particulate_Matter_in_Micrograms_per_Cubic_Meter,"County_Affected_by_Water_Violation(1=Yes,0=No)","%_Households_with_One_or_More Problems(overcrowding,high-housing-cost,lack-kitchen,lack-plumbing-facilities)",Percent_Lone_Commuters_who_Commute_More_Than_30Min,Premature_Deaths,Premature(under75)_Age_Adjusted_Mortality_per_100K,Child(under18)_Mortality_per_100K,Infant(within1yr)_Mortality_per_1K_live_births,Percent_Adults(20+)_Diagnosed_Diabetes,Ppl(Age13+)_diagnosed_HIV_per_100K,Percent_Pop_w/o_Adequate_Access_to_Food,Drug_Overdose_Deaths_per_100K,Motor_Vehicle_Deaths_per_100K,Percent_Children(under19)_w/o_Health_Insurance,Other_Primary_Care_Providers(non_physician)_per_100K,Median_Household_Income,Percent_Children_Enrolled_in_Free/Reduced_Lunch,Homicide_per_100K,Resident_Population,Percent_under_18_years_of_age,Percent_Age_65_and_over,Number_Non-Hispanic_Black_or_African_American,Percent_Non-Hispanic_Black_or_African_American,Number_American_Indian_or_Alaskan_Native,Percent_American_Indian_or_Alaskan_Native,Number_Asian,Percent_Asian,Number_Native_Hawaiian/Other_Pacific_Islander,Percent_Native_Hawaiian/Other_Pacific_Islander,Number_Hispanic,Percent_Hispanic,Number_Non-Hispanic_White,Percent_Non-Hispanic_White,Number_Not_Proficient_in_English,Percent_Not_Proficient_in_English,Percent_Female,Number_Pop_Living_in_Rural_Area,Percent_Rural
48247,Texas,Jim Hogg,2015,7609.92,0,10.01540832,0,29.5,8.9,27.3,87.30188679,0,25,552.5,111.816019,28.06937472,38.1025,19.06578,0,104.45,82.5,52.92425695,5.356576862,34.2,84063,13525,26.95507488,1.905124786,149.4768311,53.28867235,8.46,100,15.78947368,14.8,65,370.5,0,0,10.4,0,10,0,0,12.65253693,0,35854,30.11828935,0,5245,29.49475691,15.97712107,23,0.438512869,24,0.457578646,30,0.571973308,0,0,4831,92.10676835,332,6.329837941,579,11.69460715,50.1620591,922,17.39622642
48249,Texas,Jim Wells,2015,10732.53,27.8,10.89542893,0,30,7.4,26,47.72026054,0,13.46153846,675.4,83.26814429,23.48131819,38.31968,28.79079,55.18234,109.13,80.51693227,46.42313546,5.022591577,31.9,93868,16113,42.01929587,7.903434402,663.49112,79.46645346,8.45,7.683841361,16.17429838,39.9,608,484.8,80.3909539,7.1,9.4,50.5,12.5,8.736218615,22.7141684,11.72514383,38.38772,41249,63.16956471,7.6,41680,28.46928983,13.81238004,230,0.551823417,429,1.029270633,237,0.568618042,23,0.055182342,33036,79.26103647,8004,19.20345489,1888,4.982056154,50.57341651,16370,40.08521475
48251,Texas,Johnson,2015,7585.02,21.4,7.6688181,19.7,32.7,7.1,26.5,70.48378762,18.8,20.37037037,320,55.12876001,25.50661493,48.22701,33.61192,48.47874,76.7,91.76525941,51.71099802,6.043963368,18.5,103574,27476,27.47504621,8.146453686,241.7049765,61.74577927,9.62,1.006156105,13.97891449,48,1881,391.2,61.40526869,7.4,12.2,108.3,15.4,8.429514412,19.82851686,15.46101289,24.56256,55960,39.14898998,2.9,154707,26.50752713,12.91215006,4298,2.778154835,1472,0.951476016,1256,0.811857253,714,0.461517578,29988,19.38373829,115727,74.80398431,4341,3.059843519,50.03652065,57165,37.87417017
48253,Texas,Jones,2015,7151.05,0,7.857142857,0,30.3,6.6,29.4,23.38877339,0,43.47826087,225.3,67.85090274,26.93416825,40.05407,5.0355,10.071,103.66,0,29.70162749,6.211336952,30.2,79341,16465,27.15077282,12.51689781,290.4841947,70.61514745,9.59,31.00933862,11.50592217,27.1,276,410.7,0,0,9.7,954.4,17.1,0,19.87380136,15.86225597,25.1775,40621,51.12466641,0,19859,18.01701999,14.32599829,2342,11.79314165,248,1.248804069,147,0.740218541,1,0.0050355,5230,26.33566645,11946,60.15408631,500,2.603759829,37.76625208,17202,85.14998515
48255,Texas,Karnes,2015,8838.28,0,9.339207049,0,27.9,6.3,26,62.22342148,0,27.27272727,269.2,80.31988873,20.17232641,26.25878,26.52344,0,88.17,0,36.01694915,5.77246976,29.1,91114,14022,38.5583135,13.12939014,194.9922446,76.33076666,8.48,3.016287955,14.25485961,26.3,205,446.9,0,0,9.4,146,17.2,0,27.73527161,11.18881119,19.89258,43413,54.87394958,0,15081,20.60208209,14.20993303,1304,8.646641469,174,1.153769644,50,0.331543001,4,0.02652344,7722,51.20350109,5901,39.12870499,836,5.925715906,41.10470128,5691,38.39044792
48257,Texas,Kaufman,2015,7656.18,14,7.764156451,23.2,33.2,7.2,30.1,66.80503145,0,44.44444444,288.5,49.75922954,23.9019865,27.16551,35.92219,82.89735,77.55,94.22320303,56.62137143,6.450279506,17.6,107498,25774,27.96018222,8.618024786,278.4328932,57.50743046,9.81,5.839238614,15.62545936,53.1,1261,398.6,51.92107996,5.5,10.1,144.5,16.3,7.95970117,19.89925293,13.97155186,28.55353,61004,41.36683497,5,108568,27.88482794,11.51720581,11170,10.28848279,1052,0.968977968,1141,1.050954241,85,0.078291946,20379,18.77072434,73872,68.0421487,4001,4.101108047,50.91279198,50453,48.81761006
48259,Texas,Kendall,2015,5097.87,0,7.453936348,13.1,26.1,8,20.5,78.63214606,17,20.68965517,258.6,23.13276732,19.23684572,66.74825,74.14076,119.1548,33.67,98.69967533,66.62498263,5.180445642,13,145641,30925,17.36319004,9.734119479,108.9229273,62.8871117,8.61,13.93021369,18.24378508,44.9,300,231.1,57.997558,0,10.4,66.7,13.4,7.01692834,17.54232085,13.54440508,58.25346,75860,20.3694332,0,37766,23.76211407,18.44251443,293,0.775830112,260,0.688449929,359,0.950590478,38,0.100619605,8199,21.71000371,28388,75.16814066,1296,3.909384332,51.0829847,19431,58.15923376
48261,Texas,Kenedy,2015,0,0,0,0,29.6,3.9,27.1,0,0,30,0,0,19.67213115,0,0,0,0,0,53.4351145,3.284671533,30.7,66941,19842,7.236842105,0,856.0311284,0,8.61,44.11764706,5,15.3,0,0,0,0,10.3,0,17.2,0,0,9.90990991,0,38088,100,0,412,22.08737864,16.26213592,9,2.184466019,6,1.45631068,2,0.485436893,0,0,310,75.24271845,84,20.38834952,90,17.92828685,49.27184466,416,100
48263,Texas,Kent,2015,0,0,0,0,29.9,4.8,28.8,0,0,0,0,0,22.85714286,0,0,0,0,0,68.88888889,4.88372093,23.7,83475,22033,25.94594595,23.83790227,445.3441296,0,9.47,22.62443439,6.097560976,8.3,0,0,0,0,12.7,0,15.2,0,0,15.90909091,0,41038,34.19354839,0,807,22.80049566,28.62453532,8,0.991325898,10,1.239157373,0,0,1,0.123915737,137,16.97645601,645,79.92565056,23,2.744630072,51.30111524,808,100
48265,Texas,Kerr,2015,7620.41,20.3,10.34662497,22.3,26.4,6.5,25.7,82.60554156,15.3,25,229,58.07522124,26.06444351,70.30089,60.05645,232.21829,44.28,89.29442149,57.05718569,5.294941362,29.2,90097,20017,33.12851489,14.86361628,165.0941833,88.89858692,8.76,27.44429167,15.23668639,16.8,753,379,42.76837153,0,12.5,58.7,15.5,12.80316587,21.53259715,14.21344971,46.04328,42456,29.28381178,5.1,49953,19.49832843,26.33075091,839,1.679578804,551,1.103036855,483,0.966908894,45,0.09008468,12611,25.24573099,35295,70.65641703,1240,2.629179654,51.65855905,20397,41.102267
48267,Texas,Kimble,2015,9663.85,0,9.393939394,0,28.7,7.3,26.3,59.97395268,0,7.692307692,153.5,56.25717566,32.85336468,65.78947,44.63289,22.31645,57.78,0,50,5.561277034,37.7,81875,15190,27.40447958,28.50877193,278.3328576,87.17635777,9.26,0,11.41304348,17.4,87,446.1,0,0,12,0,15.4,0,0,18.81081081,66.94934,38019,50.75757576,0,4481,18.94666369,25.95402812,16,0.357063156,55,1.227404597,38,0.848024994,7,0.156215131,1146,25.57464852,3231,72.10444097,176,4.002729134,50.52443651,2041,44.3021489
48269,Texas,King,2015,0,0,0,0,28.5,7.1,27.7,0,0,25,0,0,17.74891775,0,0,0,0,0,26.66666667,6.535947712,10.8,98667,31000,0,0,119.474313,0,9.57,100,8,14.9,0,0,0,0,10.6,0,15.9,0,0,10,0,56680,22.85714286,0,285,22.80701754,15.78947368,0,0,4,1.403508772,0,0,0,0,47,16.49122807,226,79.29824561,12,3.833865815,49.12280702,286,100
48271,Texas,Kinney,2015,0,0,4.347826087,0,29.5,7.4,28.6,31.18399111,0,20,222,66.58446363,23.92586352,0,0,0,67.01,0,31.26721763,7.792207792,24.3,71786,14313,32.60869565,5.550929781,75.87253414,0,9.36,0,7.359307359,25,34,221.1,0,0,11.6,0,16.2,0,0,12.6835781,0,41271,54.92487479,0,3586,19.71556051,25.01394311,43,1.199107641,37,1.031790296,24,0.669269381,8,0.223089794,2045,57.0273285,1435,40.01673174,252,7.517899761,44.39486894,736,20.45580878
48273,Texas,Kleberg,2015,7137.87,17.1,8.778840743,0,31.3,5.8,27.3,71.30470042,0,23.80952381,630.8,57.05911089,25.26152214,46.83841,37.38201,24.92134,106.47,80.65935673,63.10146777,5.519768992,29.9,86691,15285,42.22533775,9.679937549,702.7442934,45.0808638,8.57,11.166159,21.89748201,19.6,355,401,31.53778226,8,8.7,77.6,16.3,8.549623817,10.79952482,11.36559537,40.49718,39261,60.43851287,0,32101,24.75623812,12.17407557,1141,3.554406405,273,0.850440796,757,2.358181988,52,0.161988723,22912,71.37472353,7026,21.88716862,1543,5.204398273,49.02027974,6050,18.87027853
48275,Texas,Knox,2015,6423.9,0,9.537572254,0,28.5,6.6,26.6,34.31029847,0,66.66666667,184.7,63.98104265,30.88185223,26.39219,0,0,70.07,0,47.70354906,5.705521472,36.8,68523,14097,36.61670236,29.0314067,105.913504,0,9.66,63.85216346,12.38390093,13.2,53,388.5,0,0,11.5,0,17.8,0,0,18.23834197,79.63897,34419,50.53475936,0,3767,25.64374834,21.13087337,194,5.149986727,43,1.141491903,8,0.212370587,3,0.07963897,1237,32.83780196,2263,60.07432971,201,5.826086957,50.80966286,3719,100
48277,Texas,Lamar,2015,9381.75,19,9.558823529,23.4,30.8,5.2,32.1,66.16994357,0,34.69387755,417.6,68.03499877,25.28478288,46.17454,52.60389,76.88261,69.94,92.15747331,53.11113045,7.912604457,28.8,81411,16432,36.21538984,16.26146835,375.0214581,75.98142676,10.19,1.215509409,13.46810186,18.7,790,454.5,64.30467972,4.7,12.9,125.8,21.2,6.330607335,20.4305964,14.26376648,56.65035,37593,52.15463331,6.1,49426,23.7466111,18.07550682,6508,13.16715899,799,1.616558087,365,0.738477724,12,0.02427872,3515,7.111641646,37242,75.3490066,665,1.429277624,51.72783555,23444,47.0829233
48279,Texas,Lamb,2015,7974.79,0,11.28010139,0,29.5,7.4,27.4,63.46140087,0,50,485.4,97.30790802,28.16635161,14.27756,14.51906,0,69.21,89.44047619,43.12581064,6.78047224,31.7,76333,17272,38.28795683,15.70531125,346.7525761,87.16900785,9.25,27.41317671,9.968520462,17,183,407.6,78.88828206,0,9.9,80.4,16.4,0,32.45864059,15.68811649,29.03811,36717,58.77277085,0,13775,28.84210526,16.19600726,580,4.210526316,255,1.851179673,43,0.31215971,8,0.058076225,7409,53.78584392,5588,40.56624319,860,6.738227689,49.82940109,8063,57.68762968
48281,Texas,Lampasas,2015,6128.88,0,6.076388889,0,28.9,6.6,27.8,74.38125731,0,0,407.8,49.41860465,25.25897374,59.68071,14.83533,39.56087,86.11,95.49193548,60.57544476,6.89478537,26.2,98459,22412,31.71282051,12.93082011,135.1140675,59.51240178,9.18,73.29603656,12.10191083,45.3,280,374.1,0,0,10.7,28.4,16.9,0,23.13158256,14.09369441,24.72555,48746,48.57375713,0,20222,23.67223816,17.38700425,695,3.436850954,232,1.147265355,260,1.285728415,56,0.27692612,3780,18.69251311,14874,73.55355553,554,2.963359187,50.63297399,13433,68.26752046
48283,Texas,La Salle,2015,6965.91,0,9.063444109,0,29.9,5.3,24.8,0.377577694,0,16.66666667,309.5,79.40780619,26.41221374,14.06668,13.57036,40.71109,100.16,92.5,30.74565884,3.639240506,35.6,64850,12604,48.52704874,8.440005627,185.5111069,72.63219059,8.14,38.43863008,16.36828645,20.5,71,362,0,0,9,119.6,13.2,0,29.38460247,12.20275344,67.85181,35491,79.65403624,0,7369,20.62695074,13.21753291,37,0.502103406,61,0.827792102,17,0.23069616,2,0.027140725,6246,84.76048311,1015,13.77391776,704,11.03967383,41.32175329,3192,46.35492303
48285,Texas,Lavaca,2015,6884.87,35.2,8.749229821,0,31.8,7.5,27.2,62.37346208,0,31.03448276,169.5,49.49987176,23.71113605,25.68317,25.53496,15.32097,112.83,96.09311741,54.22110553,4.434634293,18.8,90250,21483,25.83296313,16.95089377,109.2746893,51.81937838,8.6,0,10.97099622,31.3,229,318.9,0,0,12.2,87,14.3,0,17.04865538,15.4190659,30.64195,43827,16.10506766,0,19581,23.55344467,21.76599765,1287,6.572698024,119,0.607731985,74,0.377917369,20,0.102139829,3412,17.4250549,14589,74.50589858,578,3.186152913,51.11077065,15664,81.31651352
48287,Texas,Lee,2015,6543.05,0,7.644197359,0,31.8,7.5,29.4,39.48952564,0,32.14285714,349.4,39.89030167,24.73743017,24.09493,30.06976,42.09767,54.53,0,45.12496567,4.66049088,19.7,97301,20968,21.37983321,13.25221372,332.7391563,81.93363376,8.73,0,12.20115416,34,164,296,0,0,11.7,94,15.6,0,33.68952083,15.74140832,12.0279,52088,54.48564593,0,16628,23.33413519,17.08563868,1794,10.78903055,181,1.088525379,82,0.493144094,35,0.210488333,3851,23.15973058,10652,64.06062064,730,4.680387254,49.6090931,11582,69.72068384
48289,Texas,Leon,2015,9470.15,19.7,7.345013477,21.2,29.7,6.7,30.8,9.904172371,0,18.75,273.8,63.60022714,27.22722723,11.90264,17.91901,5.973,62.65,93.29861111,51.07934656,6.114095677,26.4,91583,19011,42.07665126,19.04421829,111.4914425,85.49647327,8.84,0,12.73148148,34.8,286,437.5,0,0,13.3,89.6,16.7,10.26184816,41.90254665,17.14649682,23.89201,43617,49.002574,0,16742,22.38083861,22.87659778,1194,7.131764425,117,0.698841238,133,0.79440927,3,0.017919006,2350,14.03655477,12833,76.65153506,632,4.01677895,50.08959503,16801,100
48291,Texas,Liberty,2015,9069.83,20.3,8.280852204,31.9,32,6.5,26.4,53.30433748,0,22.85714286,269,66.34794157,26.95222986,27.42553,22.10462,15.60326,108.41,89.34611289,40.68480346,8.09628678,26.1,91107,18872,27.30137058,9.53363545,422.1956781,88.27198342,9.07,0,17.75758827,56,1123,464.8,65.72673145,5.3,10.6,337,18.2,20.67683436,32.05857804,14.71156227,29.90625,46176,54.45957971,5.4,76907,24.97041882,12.47090642,8061,10.48149063,773,1.005110068,518,0.67354077,74,0.09622011,15188,19.74852744,51912,67.49970744,2329,3.289966239,50.93944634,47827,63.22726492
48293,Texas,Limestone,2015,10654.52,49.8,10.24608501,49.2,31.8,6.2,29.5,43.30311324,0,28.125,521.5,67.50639638,24.8207542,25.4399,21.43531,30.00943,79.8,92.38235294,43.7478878,6.011704203,30.2,80838,17850,33.82913806,11.0239559,516.5202257,105.2712661,9.08,17.0306266,12.88692356,22.6,398,497.8,67.72314777,0,12.2,82.9,18.2,10.42791246,33.73736382,14.19839329,34.29649,36537,60.46051003,8,23326,23.21443882,17.31115493,4012,17.19969133,256,1.097487782,113,0.484437966,14,0.060018863,4749,20.35925577,14106,60.47329161,1558,7.091165627,48.41378719,12538,53.61785837
48295,Texas,Lipscomb,2015,7773.2,0,8.746355685,0,30.8,5,26.1,47.36523319,0,62.5,0,69.05370844,28.58592693,0,0,0,92.56,0,50.43370508,3.926096998,15.3,104219,26596,23.615465,31.6091954,0,132.3865688,10.43,8.849557522,9.829059829,23.3,38,360.9,0,0,10.4,0,13.5,0,52.37658767,20.98039216,0,56484,44.60260973,0,3485,27.69010043,13.85939742,21,0.602582496,66,1.893830703,15,0.430416069,7,0.200860832,1102,31.62123386,2265,64.9928264,248,8.096637284,48.63701578,3302,100
48297,Texas,Live Oak,2015,7907.33,0,6.935687264,0,29.9,7.9,30.9,42.73696991,0,35,282.9,46.43962848,22.37128354,0,16.85346,16.85346,67.76,89.33333333,47.56396775,3.97655923,25.6,90132,20039,24.73776224,12.00274348,151.7624488,74.74231284,8.39,0,13.76623377,35.2,151,351.8,0,0,11.8,70.2,13.8,0,31.01044432,14.9787234,25.28019,49726,45.11764706,0,11867,19.52473245,19.58371956,494,4.162804416,145,1.22187579,78,0.657284908,5,0.042133648,4377,36.8837954,6769,57.04053257,462,4.184024633,45.98466335,11531,100
48299,Texas,Llano,2015,9197.66,0,7.685433423,17.9,26.3,6.3,28.6,77.00119165,0,35,167.7,70.41251778,24.80075012,83.83547,41.1438,41.1438,51.44,97.5,53.77060681,6.085334577,30,99547,18229,40.07304117,14.67120776,78.66475135,101.277982,9.02,0.442453404,12.40875912,24.8,361,412.3,0,0,13.6,0,16.3,18.01625967,18.01625967,15.60216079,36.00082,45669,48.74727669,0,19444,15.76836042,33.20818762,186,0.956593294,174,0.894877597,110,0.565727217,6,0.030857848,1801,9.262497429,17052,87.69800453,365,1.980896559,51.80518412,8720,45.17900627
48301,Texas,Loving,2015,0,0,0,0,30.1,7.4,25.4,0,0,0,0,0,20.3125,0,0,0,0,0,2.777777778,8.695652174,19.2,101000,18583,100,0,0,0,10.6,0,0,48.9,0,0,0,0,10.9,0,17,0,0,18.18181818,0,44407,0,0,95,27.36842105,9.473684211,0,0,3,3.157894737,0,0,0,0,17,17.89473684,75,78.94736842,0,0,46.31578947,82,100
48303,Texas,Lubbock,2015,7908.36,17.9,10.14137931,19.6,27.7,6.2,24.5,91.74553762,15.1,42.37288136,621.5,53.83803909,21.64710607,75.23796,51.15372,115.09588,62.35,89.08258041,64.51183494,5.014468761,25.2,90841,18221,36.55084796,9.798432251,744.166605,65.78237895,9.33,4.233770303,19.46360898,9.5,3147,411.1,52.27988145,6,8.8,133.6,17.9,7.664529288,15.38119823,10.78023553,92.28408,46223,49.23664122,5.5,289324,24.16702382,11.59495928,20564,7.107602549,3144,1.086670999,6707,2.318162337,389,0.134451342,96611,33.39197578,161403,55.78624656,6096,2.321542821,50.5153392,31607,11.33554017
48305,Texas,Lynn,2015,9388.52,0,9.847198642,0,29.6,6.2,29.1,19.37447168,0,44.44444444,380.4,55.0343965,26.13683771,69.16825,17.47335,0,63.01,0,50.77279753,5.776587605,30.4,88840,19790,34.00503778,25.93809442,111.5448968,98.48870776,9.32,45.56514046,10.77283372,28.7,88,446.6,0,0,11.1,105.2,15.5,0,38.43751502,14.68401487,34.94671,37678,46.39255237,0,5723,26.94391054,16.07548489,125,2.184169142,103,1.799755373,15,0.262100297,1,0.017473353,2687,46.95089988,2830,49.44958938,272,5.021229463,49.71168967,3355,56.72020287
48307,Texas,McCulloch,2015,10155.31,0,8.322496749,0,30.2,7.2,28.7,42.4121695,0,20,336.8,80.13544018,26.95318496,48.11741,24.0096,12.0048,61.18,92.78571429,41.40500266,5.143513203,35,82485,18301,18.94425259,19.24696259,190.824521,69.95706084,9.42,98.17340477,13.44936709,14.1,136,449.1,0,0,11.3,72.8,15.6,0,0,14.24432641,24.0096,38408,56.50433622,0,8330,23.86554622,21.38055222,166,1.992797119,85,1.020408163,44,0.528211285,2,0.024009604,2611,31.34453782,5432,65.21008403,328,4.213230572,50.54021609,2926,35.32536521
48309,Texas,McLennan,2015,7685.85,20.8,8.216175984,21,28.6,5.5,26.1,73.22205478,13.4,32.64248705,776.7,49.19286439,23.65636438,66.60886,46.79457,122.57693,41.05,90.5038774,57.61712961,6.097104615,27.7,87317,16989,38.48807177,11.85553838,478.2961574,56.61215473,9.17,11.70180207,19.41562314,16.9,2736,396.9,57.49224694,8.2,10,173.4,20,7.080905814,17.42518561,12.08686063,41.82524,41066,52.20497766,5.5,241481,24.82886852,13.13022557,34376,14.23548851,2640,1.093253714,3928,1.62662901,273,0.113052373,59767,24.75018739,139573,57.79875021,8520,3.866277619,51.16385968,54855,23.35189395
48311,Texas,McMullen,2015,0,0,0,0,30.6,5.5,29.6,23.47949081,0,0,0,0,21.37546468,0,0,0,0,0,50,2.96010296,15.9,78944,17029,23.86363636,13.77410468,281.8224519,0,8.28,0,12.96296296,24.2,0,0,0,0,13.2,0,12.5,0,0,15.78947368,0,56686,25.90909091,0,764,20.15706806,22.64397906,8,1.047120419,4,0.523560209,4,0.523560209,0,0,280,36.64921466,462,60.47120419,36,6.174957118,49.47643979,707,100
48313,Texas,Madison,2015,6462.56,0,6.747404844,0,30.6,6.4,27.3,38.35626464,0,21.21212121,358.3,63.89664805,28.78185141,21.93463,29.02547,29.02547,80.32,97.04022989,39.734448,6.286905175,30.2,78618,17293,38.07432432,10.2361629,206.8849383,70.68074392,8.73,3.75328084,12.20527046,34.8,155,359.7,0,0,10.2,169.8,19.4,0,24.33141503,15.67263088,21.7691,37460,63.73752878,0,13781,21.32646397,14.79573326,2671,19.38175749,154,1.117480589,109,0.790944053,7,0.050794572,2998,21.75458965,7784,56.48356433,296,2.285537796,42.239315,9210,67.40339579
48315,Texas,Marion,2015,10451.54,0,8.67823765,36.3,33.5,5.9,32.8,35.03698085,0,37.5,261.5,57.46561886,26.31578947,0,9.7704,9.7704,60.86,97.5,54.06278855,6.858658583,39.4,70616,11315,30.67421513,7.748934522,550.3783851,81.44864947,10.55,11.3643404,16.72025724,52.1,238,517.8,0,0,13.6,188.7,21.6,17.39432945,32.11260821,15.86679726,19.54079,36090,32.54098361,0,10235,18.51489985,22.82364436,2219,21.68050806,114,1.11382511,65,0.635075721,3,0.029311187,387,3.781143136,7270,71.03077675,16,0.160868691,50.913532,10546,100
48317,Texas,Martin,2015,9661.88,0,8.771929825,0,30.3,7.2,26.6,38.09126901,0,30,358.8,73.73271889,26.42510962,19.93223,18.8253,0,45.3,0,35.88390501,4.024297646,19.9,86776,22500,24.16382253,15.94578433,169.987081,95.7615122,9.83,0,10.03236246,26.3,61,429,0,0,10,0,13.6,0,36.41329085,17.616241,18.8253,50004,25.27254708,0,5312,29.51807229,12.14231928,81,1.524849398,60,1.129518072,36,0.677710843,3,0.056475904,2376,44.72891566,2760,51.95783133,374,8.187390543,49.45406627,4799,100
48319,Texas,Mason,2015,6471.73,0,7.722007722,0,27.8,7.7,28.2,69.26719841,0,11.11111111,0,30.59805285,30.64516129,24.98126,24.22481,24.22481,59.74,0,62.19178082,4.340352385,28,106627,17352,20.53915276,22.48313765,49.37458855,65.46809689,9.1,100,8.588957055,17.1,41,252.5,0,0,12.2,0,13.8,0,0,19.07582938,48.44961,42087,46.22222222,0,4128,21.68120155,26.5746124,22,0.532945736,21,0.50872093,9,0.218023256,10,0.242248062,954,23.11046512,3102,75.14534884,136,3.5639413,50.29069767,4012,100
48321,Texas,Matagorda,2015,8275.29,22.2,8.731864589,24.3,31.4,5.5,26.1,70.56018746,0,50,347.5,64.42307692,26.70051422,30.09823,32.79405,32.79405,71.78,92.56553911,41.16945107,9.562009603,32.7,101358,16936,38.2362305,14.77549457,284.2131688,71.99541847,8.83,12.72298937,14.89598811,27.9,488,393,78.48677498,5.4,11.3,175.6,18.6,7.406252436,23.38816559,13.52935129,35.52689,42036,60.06200676,9,36592,25.30334499,15.43506777,3873,10.58428072,454,1.240708352,805,2.199934412,43,0.117512025,14625,39.96775251,16905,46.19862265,2341,6.880235121,50.11204635,13366,36.41763392
48323,Texas,Maverick,2015,5888.15,25.7,7.56859035,12.4,30.4,4.9,28.9,73.73290575,9.5,11.76470588,431.7,76.41001638,34.31015201,30.70532,19.66674,23.24251,112.87,85,44.44692737,12.58708973,34.8,70038,13121,33.30767539,4.515488124,291.7543236,41.3815527,8.98,1.511194423,27.22033898,13.9,448,301,48.08088579,4,9.1,95.3,17.5,2.949298871,14.2102582,16.86074334,25.03039,32073,0.606181721,0,55932,32.50733033,11.09204034,149,0.266394908,830,1.48394479,272,0.486304799,14,0.025030394,53168,95.05828506,1784,3.189587356,13372,26.75149042,50.50418365,5022,9.25577795
48325,Texas,Medina,2015,6310.46,14.3,8.633851013,0,28.8,7.3,25.3,57.01864974,0,35.55555556,312.2,49.76756905,24.44462076,27.79857,21.09749,21.09749,70.1,90.40349418,52.93691081,5.957385821,26.3,99129,21413,27.57264957,7.056559393,179.3111524,55.68267834,8.39,0.470158025,15.63517915,49.9,486,315.4,44.74368262,0,10.1,73.8,14.2,3.768998106,16.6464083,14.5819398,8.439,53714,43.58918209,5.3,47399,24.4709804,15.06782844,1076,2.270090086,445,0.938838372,417,0.879765396,57,0.120255702,24005,50.64452837,21472,45.30053377,1269,2.911218169,48.41663326,28319,61.55501456
48327,Texas,Menard,2015,11902.04,0,6.896551724,0,29,7.1,27.9,38.80463872,0,9.090909091,223.2,51.54639175,32.70558694,44.64286,46.55493,0,81.98,0,51.59574468,6.044538706,41.9,69917,12933,44.36860068,26.78571429,161.0777566,134.0482574,9.52,0,11.90476191,22.1,49,531.1,0,0,12.4,0,16.7,0,64.24670736,19.80906921,46.55493,31390,58.78787879,0,2148,18.06331471,29.32960894,25,1.163873371,31,1.44320298,5,0.232774674,1,0.046554935,760,35.38175047,1344,62.5698324,79,3.774486383,49.90689013,2242,100
48329,Texas,Midland,2015,7013.2,14.9,8.160969818,19.1,28.4,7.3,26.8,81.0830557,17,29.8136646,525.8,70.22866453,22.07041028,40.23322,49.51541,68.66137,43.11,83.82845322,61.83499177,3.299964096,15.8,123008,28412,32.55556414,10.36516758,311.4313193,58.76704714,10.29,97.5519208,14.01029575,15.1,1373,351.3,55.99395786,5.3,8.6,114.4,13.1,9.183385883,20.79456344,14.31208054,57.43787,71151,39.82631769,3.3,151468,27.54641244,10.34409908,9215,6.083793277,1713,1.130931946,2349,1.550822616,131,0.086486915,62181,41.05223546,75753,50.0125439,6420,4.912688817,50.11949719,16824,12.29177626
48331,Texas,Milam,2015,7986.16,32.7,8.017057569,22,32.1,6.2,27.3,44.15720806,0,53.125,538.1,63.63785468,24.67183463,37.25628,20.68937,16.5515,78.66,94,46.30884777,7.144809988,28.3,84057,17297,34.60191083,17.38626485,175.7562846,68.80251251,8.85,22.29364221,14.26273458,32.2,354,403.3,73.34774552,0,11.8,139.9,18.9,10.37045572,24.77386645,14.94595018,57.93024,40120,58,0,24167,25.08792982,19.12939132,2249,9.306078537,303,1.25377581,138,0.571026607,6,0.024827244,5998,24.81896801,15479,64.05015103,492,2.153455596,50.55654405,13909,56.18208991
48333,Texas,Mills,2015,4985.31,0,5.757575758,0,29.3,6.8,26.3,23.2171799,0,33.33333333,145,40.72790295,32.54189944,41.42502,40.7581,101.89525,93.76,0,63.56321839,5.104831358,29.8,84118,17339,19.84861228,18.64125932,114.1169363,90.29345373,9.36,0,11.68478261,20.6,64,296.8,0,0,12.7,0,15.4,0,0,20.29520295,20.37905,40318,52.62543757,0,4907,22.55960872,24.4141023,32,0.652129611,49,0.998573467,11,0.224169554,1,0.02037905,861,17.54636234,3940,80.29345833,152,3.267411866,50.60118199,4936,100
